’ĆĆ,F000,filter,
’Ćü,F001,music,
’Ćé,F002,magnifying-glass,
’Ćā,F003,envelope-o,
’āĀ,F0E0,envelope,
’ŖČ,F2B6,envelope-open,
’É»,F42F,envelope-o-small,
’ŖĘ,F2B7,envelope-o-open,
’É░,F430,envelope-o-small-letter,
’åÖ,F199,envelope-square,
’Ćä,F004,heart,
’éŖ,F08A,heart-o,
’Ćģ,F005,star,
’É×,F41E,star-small,
’éē,F089,star-half,
’Ćå,F006,star-o,
’äŻ,F123,star-half-o,
’åģ,F185,sun-o,
’åå,F186,moon-o,
’Æ¢,F496,thumbs-o-up,
’ÆŚ,F497,thumbs-o-down,
’éć,F087,thumbs-o-up-small,
’éł,F088,thumbs-o-down-small,
’ģż,F164,thumbs-up,
’ģź,F165,thumbs-down,
’ŗĆ,F2C0,user-o,
’Ćć,F007,user,
’ł┤,F234,user-add,
’łĄ,F235,user-del,
’ŖĮ,F2BD,profile-circle,
’ŖŠ,F2BE,profile-circle-o,
’Ćł,F008,movie,
’āÄ,F0CE,table,
’Ćē,F009,table-2x2,
’ĆŖ,F00A,table-3x3,
’Ćŗ,F00B,table-2x2-stretch-last,
’Ćī,F00C,tick,
’É«,F42E,tick-thin,
’ĆŹ,F00D,cross,
’æ¦,F467,cross-thin,
’ĆÄ,F00E,zoom-in,
’ĆÉ,F010,zoom-out,
’Ćæ,F011,power-on,
’ĆÆ,F012,signal-full,
’Ćō,F013,gear,
’éģ,F085,gears,
’ćĖ,F1F8,trash-bin-thick,
’ÆÄ,F48E,trash-bin-tall,
’Ćö,F014,trash-bin-small,
’ĆĢ,F015,house,
’æŁ,F46D,house-o,
’ĆŚ,F017,9-o-clock,
’É║,F43A,3-o-clock,
’Ćś,F018,a-styled,
’ĆÖ,F019,download,
’ĆÜ,F01A,arrow-circle-o-down,
’Ćø,F01B,arrow-circle-o-up,
’Ć£,F01C,drawer,
’Ć×,F01E,reload-right,
’āó,F0E2,reload-left,
’ĆĪ,F021,refresh,
’æ¬,F46A,refresh-small,
’ćÜ,F1DA,scheduled-left,
’Ćó,F022,drawer-cabinet,
’ĆŻ,F023,padlock-closed,
’äŠ,F13E,padlock-broken,
’é£,F09C,padlock-open,
’æ¢,F456,padlock-o-closed,
’łŠ,F23E,padlock-circle,
’Ćż,F024,flag,
’äØ,F11D,flag-o,
’ä×,F11E,flag-checkered,
’Ŗ┤,F2B4,flag-still,
’Ćź,F025,headphones,
’Ć”,F026,volume-mute,
’Ć¦,F027,volume-mid,
’Ć©,F028,volume-max,
’æ”,F466,speaker-mute,
’Æģ,F485,speaker-unmute,
’Ć®,F029,qr-code,
’Ć¬,F02A,bar-code,
’ÉÆ,F412,tag-o,
’Ć½,F02B,tag,
’Ć¼,F02C,tags,
’ĆŁ,F02D,books,
’Ć«,F02E,flag-favorite,
’éŚ,F097,flag-favorite-o,
’æĪ,F461,favorite-star,
’Ć»,F02F,print-document,
’Ć░,F030,camera,
’éā,F083,camera-retro-square,
’æå,F446,camera-retro-flash,
’æć,F447,camera-squared,
’ĆĮ,F03D,camera-rounded,
’Ć▒,F031,A-letter
’Ć▓,F032,B-letter,
’Ć│,F033,italic,
’ÆØ,F49D,B-letter-alt,
’Ć┤,F034,stretch-font-vertical,
’ĆĄ,F035,stretch-font-horizontal,
’ĆČ,F036,align-left,
’ĆĘ,F037,align-center,
’ĆĖ,F038,align-right,
’Ć╣,F039,align-justified,
’æÄ,F44E,hamburger-icon,
’Æ”,F4A6,hamburger-icon-small,
’Ć║,F03A,list,
’Ć╗,F03B,outdent,
’Ć╝,F03C,indent,
’ĆŠ,F03E,image,
’üĆ,F040,pencil,
’æł,F448,pencil-thin,
’äŁ,F12D,eraser,
’üü,F041,map-pin,
’æÉ,F450,map-o-pin,
’üé,F042,contrast,
’üā,F043,drop,
’üä,F044,edit,
’üå,F046,tick-box,
’üć,F047,cursor-move,
’üł,F048,backward,
’üē,F049,fast-backward,
’üŖ,F04A,rewind,
’üŗ,F04B,resume,
’üī,F04C,pause,
’üŹ,F04D,stop,
’üÄ,F04E,forward,
’üÉ,F050,fast-forward,
’üæ,F051,step-forward,
’üÆ,F052,eject,
’ĆØ,F01D,resume-circle-o,
’ģä,F144,resume-circle,
’Ŗŗ,F28B,pause-circle,
’Ŗī,F28C,pause-circle-o,
’ŖŹ,F28D,stop-circle,
’ŖÄ,F28E,stop-circle-o,
’üō,F053,angle-terminal-left,
’üö,F054,angle-terminal-right,
’üĘ,F077,angle-terminal-up,
’üĖ,F078,angle-terminal-down,
’üĢ,F055,plus-circle,
’ü¢,F056,minus-circle,
’üŚ,F057,cross-circle,
’üś,F058,tick-circle,
’üÖ,F059,question-circle,
’üÜ,F05A,info-circle,
’ü¬,F06A,exclamation-circle,
’é©,F0A8,arrow-circle-left,
’é®,F0A9,arrow-circle-right,
’é¬,F0AA,arrow-circle-up,
’é½,F0AB,arrow-circle-down,
’üø,F05B,aim,
’Ŗ£,F29C,question-circle-o,
’ü£,F05C,cross-circle-o,
’üØ,F05D,tick-circle-o,
’ü×,F05E,forbidden-circle,
’æ©,F468,forbidden-circle-o,
’üĀ,F060,arrow-left-thick,
’üĪ,F061,arrow-right-thick,
’üó,F062,arrow-up-thick,
’üŻ,F063,arrow-down-thick,
’üż,F064,arrow-curved-right-thick,
’äÆ,F112,arrow-curved-left-thick,
’äó,F122,arrow-curved-left-doubled-thick,
’üģ,F045,arrow-curved-right-square,
’üź,F065,maximize,
’ü”,F066,minimize,
’üĮ,F07D,stretch-vertical,
’üŠ,F07E,stretch-horizontal,
’é▓,F0B2,stretch-all,
’ü¦,F067,plus-thick,
’ü©,F068,minus-thick,
’æŹ,F44D,plus,
’Æŗ,F48B,minus,
’ü®,F069,asterisk,
’ŖĢ,F295,percentage-thick,
’ŖÆ,F292,numpad,
’åś,F198,hashtag,
’ü½,F06B,package-gift,
’ÉČ,F436,package-gift-o,
’ü¼,F06C,leaf,
’üŁ,F06D,fire-smoke,
’ÆÉ,F490,fire,
’ü«,F06E,visible,
’ü░,F070,hidden,
’Ŗ©,F2A8,confidential,
’ü▒,F071,exclamation-triangle,
’ÉĪ,F421,exclamation-triangle-small,
’ü▓,F072,airplane,
’ü│,F073,calendar,
’æĢ,F455,calendar-small,
’ä│,F133,calendar-o,
’ü┤,F074,swap-bottom-up,
’ü╣,F079,cycle,
’üĄ,F075,chat-balloon,
’éå,F086,chat-balloons,
’āź,F0E5,chat-o-balloon,
’ā”,F0E6,chat-o-balloons,
’ćŚ,F1D7,chat-balloons-active,
’ē║,F27A,chat-balloon-active,
’ē╗,F27B,chat-o-balloon-active,
’É¤,F41F,chat-square,
’æé,F442,chat-squares,
’üČ,F076,magnet,
’ü║,F07A,shopping-cart,
’łŚ,F217,shopping-cart-add,
’łś,F218,shopping-cart-drop,
’ü╗,F07B,folder-closed,
’ü╝,F07C,folder-open,
’äö,F114,folder-o-closed,
’äĢ,F115,folder-o-open,
’Éō,F413,folder-2-closed
’Éö,F414,folders-2
’Æé,F482,folder-link,
’éĆ,F080,chart-bars,
’ÉĘ,F437,chart-bars-small,
’ćŠ,F1FE,chart-area,
’łĆ,F200,chart-pie,
’łü,F201,chart-line,
’éü,F081,twitter-square,
’éé,F082,facebook-square,
’éä,F084,key-retro,
’ÉĮ,F43D,key-modern,
’éŗ,F08B,exit,
’éī,F08C,linkedin-square,
’éŹ,F08D,pin,
’ÉĄ,F435,angled-pin,
’éÄ,F08E,export,
’æź,F465,export-small,
’éÉ,F090,exit-o,
’éæ,F091,champion,
’éÆ,F092,github-square,
’éø,F09B,github,
’äō,F113,github-cat,
’Éł,F408,github-big,
’Éå,F406,github-cat-big,
’æ░,F470,github-text,
’éō,F093,upload,
’éö,F094,lime,
’éĢ,F095,phone-retro,
’é¢,F096,square-o,
’āł,F0C8,square,
’äī,F10C,circle-o-thick,
’äæ,F111,circle-thick,
’ćø,F1DB,circle,
’éś,F098,phone-square,
’éÖ,F099,twitter,
’éÜ,F09A,facebook,
’éØ,F09D,credit-card-o,
’Ŗā,F283,credit-card-front,
’É╣,F439,credit-card-o-small,
’é×,F09E,rss-feed,
’ģā,F143,rss-feed-square,
’É©,F428,rss-small,
’éĀ,F0A0,drive,
’éĪ,F0A1,announcement,
’éó,F0A2,bell-o,
’ā│,F0F3,bell,
’ÆÜ,F49A,bell-alt,
’ćČ,F1F6,bell-slash,
’ćĘ,F1F7,bell-slash-o,
’éŻ,F0A3,certificate,
’éż,F0A4,hand-pointing-right,
’éź,F0A5,hand-pointing-left,
’é”,F0A6,hand-pointing-up,
’é¦,F0A7,hand-pointing-down,
’é¼,F0AC,globe,
’Æä,F484,globe-alt,
’éŁ,F0AD,tool,
’Éź,F425,tools,
’æĄ,F475,router,
’Æż,F4A4,router-alt,
’é«,F0AE,routers,
’ł│,F233,routers-alt,
’æ│,F473,routers-small,
’é░,F0B0,filter,
’Ææ,F491,laptop-case,
’é▒,F0B1,suitcase-lock,
’ā▓,F0F2,suitcase,
’āĆ,F0C0,audience,
’É½,F42B,people,
’āü,F0C1,link,
’æī,F44C,link-thin,
’ä¦,F127,link-broken,
’āé,F0C2,cloud,
’āŁ,F0ED,cloud-download,
’ā«,F0EE,cloud-upload,
’łō,F213,cloud-signal,
’Éē,F409,cloud-o-download,
’ÉŖ,F40A,cloud-o-upload,
’ł¢,F216,cloud-draw,
’āā,F0C3,lab,
’ÆÖ,F499,lab-alt,
’āä,F0C4,scissors,
’āģ,F0C5,copy,
’æĆ,F440,copy-files,
’āå,F0C6,attachment,
’āć,F0C7,floppy,
’āē,F0C9,list-unordered,
’āŖ,F0CA,list-bulleted,
’āŗ,F0CB,list-numbered,
’āī,F0CC,strikethrough,
’āŹ,F0CD,underline,
’āÉ,F0D0,magic-stick,
’āæ,F0D1,truck,
’āÆ,F0D2,pinterest-circle,
’āō,F0D3,pinterest-square,
’āö,F0D4,google-plus-square,
’Ŗ│,F2B3,google-plus-circle,
’āĢ,F0D5,google-plus,
’ā¢,F0D6,one-dollar,
’āø,F0DB,split-dual,
’āŚ,F0D7,arrow-alt-upr-down,
’āś,F0D8,arrow-alt-upr-up,
’āÖ,F0D9,arrow-alt-left,
’āÜ,F0DA,arrow-alt-right,
’ā£,F0DC,arrow-alt-up-down,
’āØ,F0DD,arrow-alt-bot-down,
’ā×,F0DE,arrow-alt-bot-up,
’āĪ,F0E1,linkedin-in,
’āŻ,F0E3,hammer,
’āż,F0E4,speedometer,
’æŻ,F463,speedometer-o,
’ā¦,F0E7,lightning,
’ā©,F0E8,network,
’ā®,F0E9,umbrella,
’ā¬,F0EA,paste,
’ÉĆ,F400,lamp-o,
’ā½,F0EB,lamp,
’ā¼,F0EC,reverse,
’ā░,F0F0,doctor,
’ā▒,F0F1,stethoscope,
’ā┤,F0F4,cup,
’āĄ,F0F5,cutlery,
’āĘ,F0F7,building-o,
’åŁ,F1AD,building,
’āĖ,F0F8,hospital-o,
’ā╣,F0F9,ambulance,
’ā║,F0FA,suitcase-medical,
’āĮ,F0FD,hospital-symbol,
’ā╗,F0FB,fighter-jet,
’ā╝,F0FC,mug,
’äĆ,F100,angle-double-left,
’äü,F101,angle-double-right,
’äé,F102,angle-double-up,
’äā,F103,angle-double-down,
’ää,F104,angle-single-left,
’äģ,F105,angle-single-right,
’äå,F106,angle-single-up,
’äć,F107,angle-single-down,
’äĘ,F137,angle-circle-left,
’äĖ,F138,angle-circle-right,
’ä╣,F139,angle-circle-up,
’ä║,F13A,angle-circle-down,
’äł,F108,all-in-one computer,
’ē¼,F26C,display,
’Æ®,F4A9,display-alt,
’äē,F109,notebook,
’äŖ,F10A,tablet,
’äŗ,F10B,mobile,
’Æś,F498,display-import,
’äŹ,F10D,quote-open,
’äÄ,F10E,quote-close,
’æō,F453,quote-o-open,
’äÉ,F110,loading,
’Æó,F4A2,emote-smile,
’äś,F118,emote-o-smile,
’äÖ,F119,emote-o-sad,
’äÜ,F11A,emote-o-neutral,
’äø,F11B,joypad,
’ä£,F11C,keyboard,
’Éŗ,F40B,keyboard-big,
’Æł,F488,window-app,
’Æē,F489,window-terminal,
’äĀ,F120,terminal-cursor,
’äĪ,F121,code-symbol,
’äż,F124,compass-arrow,
’äź,F125,crop,
’ä”,F126,branch,
’Éć,F407,merge,
’ćĀ,F1E0,stm,
’ćĪ,F1E1,stm-square,
’ä©,F128,?-letter,
’ä®,F129,i-letter,
’ä¬,F12A,!0letter,
’ä½,F12B,x-squared-superscript,
’ä¼,F12C,x-squared-subscript,
’ä«,F12E,plug-in,
’ä░,F130,microphone,
’ä▒,F131,microphone-mute,
’ä▓,F132,shield-half,
’ä┤,F134,extinguisher,
’äĄ,F135,rocket,
’É¦,F427,missile,
’äČ,F136,maxcdn,
’ä╗,F13B,html5,
’ä╝,F13C,css3,
’äĮ,F13D,anchor,
’ģĆ,F140,target,
’ģü,F141,ellipsis-h,
’ģé,F142,ellipsis-v,
’ģģ,F145,stamp,
’āŠ,F0FE,plus-square,
’ģå,F146,minus-square,
’å¢,F196,plus-squared-o,
’ģć,F147,minus-square-o,
’ģł,F148,angled-arrow-up,
’ģē,F149,angled-arrow-down,
’ģŖ,F14A,check-square,
’ģŗ,F14B,edit-square,
’ģī,F14C,export-square,
’ģŹ,F14D,share-square,
’ģÄ,F14E,compass,
’ģÉ,F150,caret-square-o-down,
’ģæ,F151,caret-square-o-up,
’ģÆ,F152,caret-square-o-right,
’åÄ,F18E,arrow-circle-o-right,
’åÉ,F190,arrow-circle-o-left,
’åæ,F191,caret-square-o-left,
’ģō,F153,euro-sign,
’ģö,F154,pound,sign,
’ģĢ,F155,dollar-sign,
’ģ¢,F156,rupee-sign,
’ģŚ,F157,yen-sig,
’ģś,F158,ruble-sign,
’ģÖ,F159,won-sign
’ģÜ,F15A,bitcoin-sign,
’ģø,F15B,document-empty,
’ģ£,F15C,document,
’Ć¢,F016,document-o-empty,
’āČ,F0F6,document-o,
’ćü,F1C1,document-o-adobe,
’ćé,F1C2,document-o-word,
’ćā,F1C3,document-o-excel,
’ćä,F1C4,document-o-powerpoint,
’ćģ,F1C5,document-o-image,
’ćå,F1C6,document-o-compressed,
’ćć,F1C7,document-o-audio,
’ćł,F1C8,document-o-video,
’ćē,F1C9,document-o-code,
’Æü,F481,file-o-link,
’Éī,F40C,file-o-code,
’ÉŹ,F40D,file-o-script,
’ÉÄ,F40E,file-o-text,
’ÉÅ,F40F,file-o-image,
’ÉÉ,F410,file-o-compressed,
’Éæ,F411,file-o-adobe,
’æ▒,F471,file-o-binary,
’Æź,F4A5,file-o-text,
’ģØ,F15D,sort-alpha-asc,
’ģ×,F15E,sort-alpha-desc,
’ģĀ,F160,sort-length-asc,
’ģĪ,F161,sort-length-desc,
’ģó,F162,sort-numeric-asc,
’ģŻ,F163,sort-numeric-desc,
’ģ”,F166,youtube-square,
’ģ¦,F167,youtube,
’ģ©,F168,xing,
’ģ®,F169,xing-square,
’ģ¬,F16A,youtube-play,
’ģ½,F16B,dropbox,
’ģ¼,F16C,stack-overflow,
’ģŁ,F16D,instagram,
’ģ«,F16E,flickr,
’ģ░,F170,adn,
’ģ▒,F171,bitbucket,
’ģ▓,F172,bitbucket-sign,
’ģ│,F173,tumblr,
’ģ┤,F174,tumblr-square,
’ģĄ,F175,arrow-down-thin,
’ģČ,F176,arrow-down-up,
’ģĘ,F177,arrow-down-left,
’ģĖ,F178,arrow-down-right,
’ģ╣,F179,apple,
’ģ║,F17A,windows,
’ģ╗,F17B,android,
’ģ╝,F17C,linux,
’ģĮ,F17D,dribbble,
’ģŠ,F17E,skype,
’åĆ,F180,foursquare,
’åü,F181,trello,
’åé,F182,female,
’åā,F183,male,
’åä,F184,heart-circle,
’åć,F187,box,
’åł,F188,lady-bug,
’æ»,F46F,bug,
’åē,F189,vk,
’åŖ,F18A,weibo,
’åŗ,F18B,renren,
’åī,F18C,leaf-branch,
’åŹ,F18D,dialog,
’åÆ,F192,dot-circle,
’åō,F193,disabled,
’åö,F194,vimeo-square,
’åĢ,F195,lira-sign,
’åŚ,F197,spacial-bus,
’åÜ,F19A,wikipedia,
’åø,F19B,openid,
’å£,F19C,university,
’åØ,F19D,graduate,
’å×,F19E,yahoo,
’åĀ,F1A0,Google-g,
’åĪ,F1A1,reddit-circle,
’åó,F1A2,reddit-square,
’åŻ,F1A3,stumbleupon-circle,
’åż,F1A4,stumbleupon,
’åź,F1A5,delicious,
’å”,F1A6,digg,
’å¦,F1A7,pied-piper-pp,
’å©,F1A8,pied-piper-alt,
’å®,F1A9,drupal,
’å¬,F1AA,joomla,
’å½,F1AB,translator,
’å¼,F1AC,fax,
’å«,F1AE,person-arms-open,
’ÉĢ,F415,person,
’å░,F1B0,pet,
’å▒,F1B1,spoon,
’å▓,F1B2,cube,
’å│,F1B3,cubes,
’å┤,F1B4,be,
’åĄ,F1B5,be-squared,
’åČ,F1B6,steam,
’åĘ,F1B7,stream-square,
’åĖ,F1B8,recycle,
’å╣,F1B9,car,
’å║,F1BA,cab,
’å╗,F1BB,pine,
’å╝,F1BC,spotify,
’åĮ,F1BD,deviantart,
’åŠ,F1BE,cloud-thin,
’ćĆ,F1C0,database,
’æ▓,F472,database-small,
’ćŖ,F1CA,vine,
’ćŗ,F1CB,codepen,
’ćī,F1CC,jsfiddle,
’ćŹ,F1CD,target-circle,
’ćÄ,F1CE,circle-notch,
’ćÉ,F1D0,rebel-alliance,
’ćæ,F1D1,empire,
’ćÆ,F1D2,git-square,
’ćō,F1D3,git-text,
’Éé,F402,git-fork,
’Éś,F418,git-branch,
’ÉÖ,F419,git-pr,
’æ┐,F47F,git-merge,
’ÆĆ,F480,git-gist,
’ćö,F1D4,hacker-news,
’ćĢ,F1D5,tencent-weibo,
’ć¢,F1D6,qq,
’ćś,F1D8,paper-plane,
’ćÖ,F1D9,paper-plane-o,
’ŗå,F2C6,paper-plane-circle,
’ć£,F1DC,h-letter,
’ćØ,F1DD,paragraph,
’ć×,F1DE,controls-horizontal,
’æó,F462,controls-vertical,
’ćó,F1E2,bomb,
’ćŻ,F1E3,futbol,
’ćż,F1E4,tty,
’ćź,F1E5,binocular,
’ć”,F1E6,plug,
’ÆÆ,F492,plugged,
’ć¦,F1E7,slideshare,
’ć©,F1E8,twitch,
’ć®,F1E9,yelp,
’ć¬,F1EA,newspaper,
’ć½,F1EB,wifi-full
’ć¼,F1EC,calculator,
’ćŁ,F1ED,paypal,
’ć«,F1EE,google-wallet,
’ć░,F1F0,cc-visa,
’ć▒,F1F1,cc-mastercard,
’ć▓,F1F2,cc-discover,
’ć│,F1F3,cc-american-express,
’ć┤,F1F4,cc-paypal,
’ćĄ,F1F5,cc-stripe,
’ć╣,F1F9,copyright,
’ć║,F1FA,at,
’Æå,F486,at-alt,
’ć╗,F1FB,dropper,
’ć╝,F1FC,brush,
’ćĮ,F1FD,cake,
’łé,F202,lastfm,
’łā,F203,lastfm-square,
’łä,F204,button-off,
’łģ,F205,button-on,
’łå,F206,bicycle.
’łć,F207,bus,
’łł,F208,ioxhost,
’łē,F209,angellist,
’łŖ,F20A,closed-captioning,
’łŗ,F20B,shekel-sign,
’łī,F20C,meanpath,
’łŹ,F20D,buysellads,
’łÄ,F20E,connectdevelop,
’łÉ,F210,dashcube,
’łæ,F211,forumbee,
’łÆ,F212,leanpub,
’łö,F214,shirtsinbulk,
’łĢ,F215,vhs,
’łÖ,F219,diamond,
’É╗,F43B,diamond-half-o,
’łÜ,F21A,boat,
’łø,F21B,spy-suit,
’æ¼,F46C,spy-back,
’ł£,F21C,motorcycle,
’łØ,F21D,street-view,
’ł×,F21E,heart-heartbeat,
’æ®,F469,heartbeat-signal,
’łĪ,F221,female-symbol,
’łó,F222,male-symbol,
’łŻ,F223,mercury,
’łż,F224,transgender,
’łź,F225,transgender-alt,
’ł”,F226,venus-double,
’ł¦,F227,mars-double,
’ł©,F228,venus-mars,
’ł®,F229,mars-stroke,
’ł¬,F22A,mars-stroke-v,
’ł½,F22B,mars-stroke-h,
’ł¼,F22C,fsm-connection,
’łŁ,F22D,fsm-node,
’ÉŚ,F417,circuit-pad,
’Æō,F493,circuit-footprint,
’ł░,F230,facebook-square,
’ł▒,F231,pinterest,
’ł▓,F232,whatsapp-circle,
’łČ,F236,bed,
’łĘ,F237,viacoin,
’łĖ,F238,subway,
’ł╣,F239,train,
’ł║,F23A,medium,
’ł╗,F23B,y-combinator,
’ł╝,F23C,optin-monster,
’łĮ,F23D,opencart,
’ēĆ,F240,battery-full,
’ēü,F241,battery-three-quarters,
’ēé,F242,battery-half,
’ēā,F243,battery-quarter,
’ēä,F244,battery-empty,
’ēģ,F245,pointer,
’ēå,F246,caret,
’ēć,F247,object-group,
’ēł,F248,object-ungroup,
’ēē,F249,note,
’ēŖ,F24A,note-o,
’ēŗ,F24B,cc-jcb,
’ēī,F24C,cc-dinners-club,
’ēŹ,F24D,duplicate,
’ēÄ,F24E,scales,
’ēÉ,F250,sand-clock-empty,
’ēæ,F251,sand-clock-half-up,
’ēÆ,F252,sand-clock-half,
’ēō,F253,sand-clock-half-down,
’ēö,F254,sand-clock-full,
’ēĢ,F255,hand-o-rock,
’ē¢,F256,hand-o-paper,
’ēŚ,F257,hand-o-scissors,
’ēś,F258,hand-o-small,
’ēÖ,F259,hand-o-live-long-prosper,
’ēÜ,F25A,hand-o-pointing-up,
’ēø,F25B,hand-o-peace,
’ē£,F25C,trademark-symbol,
’ēØ,F25D,trademark,
’ē×,F25E,creative-commons,
’ēĀ,F260,askai,
’ēĪ,F261,askai-rag,
’ēó,F262,owl,
’ēŻ,F263,odnoklassniki,
’ēż,F264,odnoklassniki-square,
’ēź,F265,get-pocket,
’ē”,F266,wordpress,
’ē¦,F267,safari,
’ē©,F268,chrome,
’ē®,F269,firefox,
’ē¬,F26A,opera,
’ē½,F26B,ie,
’ēŁ,F26D,contao,
’ē«,F26E,500px,
’ē░,F270,amazon,
’ē▒,F271,calendar-add,
’ē▓,F272,calendar-del,
’ē│,F273,calendar-decline,
’ē┤,F274,calendar-accept,
’ēĄ,F275,industry,
’ēČ,F276,lollipop,
’ēĘ,F277,two-way-sign,
’æØ,F45D,one-way-sign,
’ēĖ,F278,privacy-screen-o,
’ē╣,F279,privacy-screen-o,
’ē╝,F27C,houzz,
’ēĮ,F27D,vimeo-v,
’ēŠ,F27E,black-tie,
’ŖĆ,F280,fonticons,
’Ŗü,F281,reddit-alien,
’Ŗé,F282,edge,
’Ŗä,F284,codiepie,
’Ŗģ,F285,origami,
’Ŗå,F286,castle,
’Ŗć,F287,usb,
’Ŗł,F288,product-hunt,
’Ŗē,F289,mixcloud,
’ŖŖ,F28A,scribd,
’ŖÉ,F290,shopping-bag,
’Ŗæ,F291,shopping-basket,
’Ŗō,F293,bluetooth,
’Ŗö,F294,bluetooth-b,
’Ŗ¢,F296,fox,
’ŖŚ,F297,wpbeginner,
’Ŗś,F298,wpforms,
’ŖÖ,F299,spring,
’ŖÜ,F29A,accessibility,
’Ŗø,F29B,wheelchair-alt,
’ŖØ,F29D,visual-impaired,
’Ŗ×,F29E,audio-description,
’ŖĀ,F2A0,phone-retro-speaking,
’ŖĪ,F2A1,braille,
’Ŗó,F2A2,assistive-listening-systems,
’ŖŻ,F2A3,american-sign-language-interpreting,
’Ŗż,F2A4,deaf,
’Ŗź,F2A5,glide,
’Ŗ”,F2A6,glide-g,
’Ŗ¦,F2A7,sign-language,
’Ŗ®,F2A9,viadeo,
’Ŗ¬,F2AA,viadeo-square,
’Ŗ½,F2AB,snapchat-circle,
’Ŗ¼,F2AC,snapchat,
’ŖŁ,F2AD,snapchat-square,
’Ŗ«,F2AE,pied-piper,
’Ŗ░,F2B0,first-order,
’Ŗ▒,F2B1,yoast,
’Ŗ▓,F2B2,themeisle,
’ŖĄ,F2B5,handshake,
’ŖĖ,F2B8,linode,
’Éü,F401,agenda-closed,
’Éģ,F405,agenda-open,
’Éā,F403,agenda-arrow-up,
’Éä,F404,agenda-arrow-right,
’Ŗ╣,F2B9,phone-book,
’Ŗ║,F2BA,phone-book-o,
’Ŗ╗,F2BB,id-card,
’Ŗ╝,F2BC,id-card-o,
’ŗü,F2C1,id-badge,
’ŗé,F2C2,id-cards,
’ŗā,F2C3,id-cards-o,
’ŗä,F2C4,quora,
