’ĆĆ,F000,filter,
’ŗģ,F2C5,free-code-camp,
’ŗć,F2C7,temperature-high,
’ŗł,F2C8,temperature-hot,
’ŗē,F2C9,temperature,
’ŗŖ,F2CA,temperature-low,
’ŗŗ,F2CB,temperature-frigid,
’ŗī,F2CC,shower,
’ŗŹ,F2CD,shower-bathtub,
’ŗÄ,F2CE,omnidirectional,
’É╝,F43C,omnidirectional-o,
’ŗÉ,F2D0,button-maximize,
’ŗæ,F2D1,button-minimize-icon,
’ŗÆ,F2D2,button-duplicate-icon,
’ŗō,F2D3,button-close,
’ŗö,F2D4,button-o-close,
’ŗĢ,F2D5,bandcamp,
’ŗ¢,F2D6,grav,
’ŗŚ,F2D7,e-letter,
’ŗś,F2D8,imdb,
’ŗÖ,F2D9,ravelry,
’ŗÜ,F2DA,sellcast,
’ŗø,F2DB,microchip,
’ŗ£,F2DC,winter,
’ŗØ,F2DD,superpowers,
’ŗ×,F2DE,wpexplorer,
’ŗĀ,F2E0,meetup,
’īĆ,F300,alpine,
’īü,F301,aosc,
’īé,F302,apple,
’īā,F303,pencil-alt,
’īä,F304,pen,
’īģ,F305,pen-alt,
’īå,F306,spiral-grants,
’īć,F307,devuan,
’īł,F308,docker,
’īē,F309,long-arrow-alt-down,
’īŖ,F30A,fedora,
’īŗ,F30B,fedora-o,
’īī,F30C,long-arrow-alt-up,
’īŹ,F30D,gentoo,
’īÄ,F30E,linuxmint,
’īÅ,F30F,linuxmint-inverse,
’īÉ,F310,mageia,
’īæ,F311,mandriva,
’īÆ,F312,manjaro,
’īō,F313,nixos,
’īö,F314,suse,
’īĢ,F315,raspberry-pi,
’ī¢,F316,redhat,
’īŚ,F317,sabayon,
’īś,F318,slackware,
’īÖ,F319,slackware-inverse,
’īÜ,F31A,linux-o,
’īø,F31B,ubuntu,
’ī£,F31C,ubuntu-circle,
’É¢,F416,regatta-t-shirt,
’ÉÜ,F41A,arrow-book-open,
’Éø,F41B,exclamation-o-circle,
’É£,F41C,exclamation-o-refresh,
’ÉØ,F41D,exclamation-o-tick,
’æ«,F46E,exclamation-o-octagon,
’ÉĀ,F420,question-circle-o,
’Éó,F422,magnifier,
’ÉŻ,F423,engine,
’Éż,F424,transmission-tower,
’É”,F426,door-exit,
’É¬,F42A,door-enter,
’É®,F429,clipboard-import,
’É¼,F42C,mobile,
’ÉŁ,F42D,enlarge-horizontal,
’Æī,F48C,stretch-horizontal,
’É▒,F431,arrow-up-small,
’É▓,F432,arrow-right-small,
’É│,F433,arrow-down-small,
’É┤,F434,arrow-left-small,
’æŠ,F47E,arrow-triangle-up,
’æŖ,F44A,arrow-triangle-right,
’æŗ,F44B,arrow-triangle-down,
’ÉĖ,F438,arrow-triangle-left,
’æĖ,F478,arrow-tiny-up,
’æ£,F45C,arrow-tiny-right,
’æ╣,F479,arrow-tiny-down,
’æ║,F47A,arrow-tiny-left,
’ÉŠ,F43E,repo-force-push,
’É┐,F43F,chess-king,
’æü,F441,eye,
’æā,F443,arrow-export-left,
’æä,F444,circle-small-centered,
’æģ,F445,square-small-centered,
’æē,F449,i-circle,
’æÅ,F44F,open-close-angled-brackets,
’ææ,F451,bulleted-list,
’æÆ,F452,numbered-list,
’æö,F454,infinity-mirrors,
’æŚ,F457,squared-o-plus,
’æś,F458,squared-o-minus,
’æÖ,F459,squared-o-point,
’æÜ,F45A,squared-o-arrow-right,
’æø,F45B,horizontal-ruler,
’æ×,F45E,document-tick,
’æ¤,F45F,megaphone,
’æ╗,F47B,prompt-arrow-up,
’æĀ,F460,prompt-arrow-right,
’æ╝,F47C,prompt-arrow-down,
’æĮ,F47D,prompt-arrow-left,
’æż,F464,history,
’æ½,F46B,telescope,
’æ┤,F474,dolly-flatbed,
’æČ,F476,no-newline,
’æĘ,F477,robot-face,
’Æā,F483,duck,
’Æć,F487,treasure-chest,
’ÆŖ,F48A,markdown,
’ÆŹ,F48D,smoking,
’ÆÅ,F48F,paint-can,
’Æö,F494,graduation-cap,
’ÆĢ,F495,scale,
’Æø,F49B,watch,
’Æ£,F49C,exclamation-shield,
’Æ×,F49E,box-open,
’Æ¤,F49F,italic,
’ÆĀ,F4A0,tasklist,
’ÆĪ,F4A1,verified,
’ÆŻ,F4A3,unverified,
’Æ¦,F4A7,plus-small
’Æ©,F4A8,reply
’öĆ,F500,user-friends
’öü,F501,user-graduate
’öé,F502,user-lock
’öā,F503,user-minus
’öä,F504,user-ninja
’öģ,F505,user-shield
’öå,F506,user-slash
’öć,F507,user-tag
’öł,F508,user-tie
’öē,F509,users-cog
’öŖ,F50A,first-order-alt
’öŗ,F50B,fulcrum
’öī,F50C,galactic-republic
’öŹ,F50D,galactic-senate
’öÄ,F50E,jedi-order
’öÅ,F50F,mandalorian
’öÉ,F510,old-republic
’öæ,F511,phoenix-squadron
’öÆ,F512,sith
’öō,F513,trade-federation
’öö,F514,wolf-pack-battalion
’öĢ,F515,balance-scale-left
’ö¢,F516,balance-scale-right
’öŚ,F517,blender
’öś,F518,book-open
’öÖ,F519,broadcast-tower
’öÜ,F51A,broom
’öø,F51B,chalkboard
’ö£,F51C,chalkboard-teacher
’öØ,F51D,church
’ö×,F51E,coins
’ö¤,F51F,compact-disc
’öĀ,F520,crow
’öĪ,F521,crown
’öó,F522,dice
’öŻ,F523,dice-five
’öż,F524,dice-four
’öź,F525,dice-one
’ö”,F526,dice-six
’ö¦,F527,dice-three
’ö©,F528,dice-two
’ö®,F529,divide
’ö¬,F52A,door-closed
’ö½,F52B,door-open
’ö¼,F52C,equals
’öŁ,F52D,feather
’ö«,F52E,frog
’ö»,F52F,gas-pump
’ö░,F530,glasses
’ö▒,F531,greater-than
’ö▓,F532,greater-than-equal
’ö│,F533,helicopter
’ö┤,F534,infinity
’öĄ,F535,kiwi-bird
’öČ,F536,less-than
’öĘ,F537,less-than-equal
’öĖ,F538,memory
’ö╣,F539,microphone-alt-slash
’ö║,F53A,money-bill-wave
’ö╗,F53B,money-bill-wave-alt
’ö╝,F53C,money-check
’öĮ,F53D,money-check-alt
’öŠ,F53E,not-equal
’ö┐,F53F,palette
’ĢĆ,F540,parking
’Ģü,F541,percentage
’Ģé,F542,project-diagram
’Ģā,F543,receipt
’Ģä,F544,robot
’Ģģ,F545,ruler
’Ģå,F546,ruler-combined
’Ģć,F547,ruler-horizontal
’Ģł,F548,ruler-vertical
’Ģē,F549,school
’ĢŖ,F54A,screwdriver
’Ģŗ,F54B,shoe-prints
’Ģī,F54C,skull
’ĢŹ,F54D,smoking-ban
’ĢÄ,F54E,store
’ĢÅ,F54F,store-alt
’ĢÉ,F550,stream
’Ģæ,F551,stroopwafel
’ĢÆ,F552,toolbox
’Ģō,F553,tshirt
’Ģö,F554,walking
’ĢĢ,F555,wallet
’Ģ¢,F556,angry
’ĢŚ,F557,archway
’Ģś,F558,atlas
’ĢÖ,F559,award
’ĢÜ,F55A,backspace
’Ģø,F55B,bezier-curve
’Ģ£,F55C,bong
’ĢØ,F55D,brush
’Ģ×,F55E,bus-alt
’Ģ¤,F55F,cannabis
’ĢĀ,F560,check-double
’ĢĪ,F561,cocktail
’Ģó,F562,concierge-bell
’ĢŻ,F563,cookie
’Ģż,F564,cookie-bite
’Ģź,F565,crop-alt
’Ģ”,F566,digital-tachograph
’Ģ¦,F567,dizzy
’Ģ©,F568,drafting-compass
’Ģ®,F569,drum
’Ģ¬,F56A,drum-steelpan
’Ģ½,F56B,feather-alt
’Ģ¼,F56C,file-contract
’ĢŁ,F56D,file-download
’Ģ«,F56E,file-export
’Ģ»,F56F,file-import
’Ģ░,F570,file-invoice
’Ģ▒,F571,file-invoice-dollar
’Ģ▓,F572,file-prescription
’Ģ│,F573,file-signature
’Ģ┤,F574,file-upload
’ĢĄ,F575,fill
’ĢČ,F576,fill-drip
’ĢĘ,F577,fingerprint
’ĢĖ,F578,fish
’Ģ╣,F579,flushed
’Ģ║,F57A,frown-open
’Ģ╗,F57B,glass-martini-alt
’Ģ╝,F57C,globe-africa
’ĢĮ,F57D,globe-americas
’ĢŠ,F57E,globe-asia
’Ģ┐,F57F,grimace
’¢Ć,F580,grin
’¢ü,F581,grin-alt
’¢é,F582,grin-beam
’¢ā,F583,grin-beam-sweat
’¢ä,F584,grin-hearts
’¢ģ,F585,grin-squint
’¢å,F586,grin-squint-tears
’¢ć,F587,grin-stars
’¢ł,F588,grin-tears
’¢ē,F589,grin-tongue
’¢Ŗ,F58A,grin-tongue-squint
’¢ŗ,F58B,grin-tongue-wink
’¢ī,F58C,grin-wink
’¢Ź,F58D,grip-horizontal
’¢Ä,F58E,grip-vertical
’¢Å,F58F,headphones-alt
’¢É,F590,headset
’¢æ,F591,highlighter
’¢Æ,F592,hornbill
’¢ō,F593,hot-tub
’¢ö,F594,hotel
’¢Ģ,F595,joint
’¢¢,F596,kiss
’¢Ś,F597,kiss-beam
’¢ś,F598,kiss-wink-heart
’¢Ö,F599,laugh
’¢Ü,F59A,laugh-beam
’¢ø,F59B,laugh-squint
’¢£,F59C,laugh-wink
’¢Ø,F59D,luggage-cart
’¢×,F59E,mailchimp
’¢¤,F59F,map-marked
’¢Ā,F5A0,map-marked-alt
’¢Ī,F5A1,marker
’¢ó,F5A2,medal
’¢Ż,F5A3,megaport
’¢ż,F5A4,meh-blank
’¢ź,F5A5,meh-rolling-eyes
’¢”,F5A6,monument
’¢¦,F5A7,mortar-pestle
’¢©,F5A8,nimblr
’¢®,F5A9,blackberry
’¢¬,F5AA,paint-roller
’¢½,F5AB,passport
’¢¼,F5AC,pen-fancy
’¢Ł,F5AD,pen-nib
’¢«,F5AE,pencil-ruler
’¢»,F5AF,plane-arrival
’¢░,F5B0,plane-departure
’¢▒,F5B1,prescription
’¢▓,F5B2,rev
’¢│,F5B3,sad-cry
’¢┤,F5B4,sad-tear
’¢Ą,F5B5,shopware
’¢Č,F5B6,shuttle-van
’¢Ę,F5B7,signature
’¢Ė,F5B8,smile-beam
’¢╣,F5B9,book-2
’¢║,F5BA,solar-panel
’¢╗,F5BB,spa
’¢╝,F5BC,splotch
’¢Į,F5BD,spray-can
’¢Š,F5BE,squarespace
’¢┐,F5BF,stamp
’ŚĆ,F5C0,star-half-alt
’Śü,F5C1,suitcase-rolling
’Śé,F5C2,surprise
’Śā,F5C3,swatchbook
’Śä,F5C4,swimmer
’Śģ,F5C5,swimming-pool
’Śå,F5C6,themeco
’Ść,F5C7,tint-slash
’Śł,F5C8,tired
’Śē,F5C9,tooth
’ŚŖ,F5CA,umbrella-beach
’Śŗ,F5CB,vector-square
’Śī,F5CC,weebly
’ŚŹ,F5CD,weight-hanging
’ŚÄ,F5CE,wine-glass-alt
’ŚÅ,F5CF,wix
’ŚÉ,F5D0,air-freshener
’Śæ,F5D1,apple-alt
’ŚÆ,F5D2,atom
’Śō,F5D3,box
’Śö,F5D4,box-cutter
’ŚĢ,F5D5,briefcase-2
’Ś¢,F5D6,briefcase-check
’ŚŚ,F5D7,bone
’Śś,F5D8,briefcase-upload
’ŚÖ,F5D9,brightness-1
’ŚÜ,F5DA,book-reader
’Śø,F5DB,brightness-3
’Ś£,F5DC,brain
’ŚØ,F5DD,brightness-5
’Ś×,F5DE,car-alt
’Ś¤,F5DF,car-battery
’ŚĀ,F5E0,brightness-auto
’ŚĪ,F5E1,car-crash
’Śó,F5E2,brush
’ŚŻ,F5E3,bug-2
’Śż,F5E4,car-side
’Śź,F5E5,bullhorn-1
’Ś”,F5E6,bus
’Ś¦,F5E7,charging-station
’Ś©,F5E8,cake
’Ś®,F5E9,cake-layered
’Ś¬,F5EA,cake-variant
’Ś½,F5EB,directions
’Ś¼,F5EC,calendar-2
’ŚŁ,F5ED,calendar-blank
’Ś«,F5EE,draw-polygon
’Ś»,F5EF,calendar-clock
’Ś░,F5F0,calendar-multiple
’Ś▒,F5F1,ello
’Ś▓,F5F2,calendar-plus
’Ś│,F5F3,calendar-remove
’Ś┤,F5F4,calendar-text
’ŚĄ,F5F5,calendar-today
’ŚČ,F5F6,call-made
’ŚĘ,F5F7,hackerrank
’ŚĖ,F5F8,call-missed
’Ś╣,F5F9,call-received
’Ś║,F5FA,kaggle
’Ś╗,F5FB,camcorder
’Ś╝,F5FC,laptop-code
’ŚĮ,F5FD,layer-group
’ŚŠ,F5FE,camcorder-off
’Ś┐,F5FF,camera-1
’śĆ,F600,camera-enhance
’śü,F601,camera-front
’śé,F602,camera-front-variant
’śā,F603,camera-iris
’śä,F604,camera-party-mode
’śģ,F605,camera-rear
’śå,F606,camera-rear-variant
’ść,F607,camera-switch
’śł,F608,camera-timer
’śē,F609,candycane
’śŖ,F60A,car
’śŗ,F60B,car-battery
’śī,F60C,car-connected
’śŹ,F60D,car-wash
’śÄ,F60E,carrot
’śÅ,F60F,markdown
’śÉ,F610,microscope
’śæ,F611,cart-plus
’śÆ,F612,neos
’śō,F613,oil-can
’śö,F614,cash-100
’śĢ,F615,cash-multiple
’ś¢,F616,cash-usd
’śŚ,F617,cast
’śś,F618,cast-connected
’śÖ,F619,poop
’śÜ,F61A,cat
’śø,F61B,cellphone
’ś£,F61C,cellphone-android
’śØ,F61D,cellphone-basic
’ś×,F61E,cellphone-dock
’ś¤,F61F,shapes
’śĀ,F620,cellphone-link
’śĪ,F621,star-of-life
’śó,F622,cellphone-settings
’śŻ,F623,certificate-1
’śż,F624,chair-school
’śź,F625,chart-arc
’ś”,F626,chart-areaspline
’ś¦,F627,chart-bar
’ś©,F628,chart-histogram
’ś®,F629,chart-line
’ś¬,F62A,chart-pie
’ś½,F62B,check-2
’ś¼,F62C,check-all
’śŁ,F62D,checkbox-blank
’ś«,F62E,teeth
’ś»,F62F,teeth-open
’ś░,F630,theater-masks
’ś▒,F631,checkbox-marked
’ś▓,F632,checkbox-marked-circle
’ś│,F633,checkbox-marked-circle-outline
’ś┤,F634,checkbox-marked-outline
’śĄ,F635,checkbox-multiple-blank
’śČ,F636,checkbox-multiple-blank-outline
’śĘ,F637,traffic-light
’śĖ,F638,checkbox-multiple-marked-outline
’ś╣,F639,checkerboard
’ś║,F63A,chemical-weapon
’ś╗,F63B,truck-monster
’ś╝,F63C,truck-pickup
’śĮ,F63D,chevron-double-right
’śŠ,F63E,chevron-double-up
’ś┐,F63F,zhihu
’ÖĆ,F640,chevron-left-1
’Öü,F641,ad
’Öé,F642,alipay
’Öā,F643,church
’Öä,F644,ankh
’Öģ,F645,city
’Öå,F646,clipboard
’Öć,F647,bible
’Öł,F648,clipboard-alert
’Öē,F649,clipboard-arrow-down
’ÖŖ,F64A,business-time
’Öŗ,F64B,clipboard-check
’Öī,F64C,clipboard-outline
’ÖŹ,F64D,clipboard-text
’ÖÄ,F64E,clippy-1
’ÖÅ,F64F,city
’ÖÉ,F650,clock-end
’Öæ,F651,comment-dollar
’ÖÆ,F652,clock-in
’Öō,F653,comments-dollar
’Öö,F654,cross
’ÖĢ,F655,dharmachakra
’Ö¢,F656,close-box
’ÖŚ,F657,close-box-outline
’Öś,F658,envelope-open-text
’ÖÖ,F659,close-circle-outline
’ÖÜ,F65A,close-network
’Öø,F65B,close-octagon
’Ö£,F65C,close-octagon-outline
’ÖØ,F65D,folder-minus
’Ö×,F65E,folder-plus
’Ö¤,F65F,cloud-check
’ÖĀ,F660,cloud-circle
’ÖĪ,F661,cloud-download-1
’Öó,F662,funnel-dollar
’ÖŻ,F663,cloud-off-outline
’Öż,F664,gopuram
’Öź,F665,hamsa
’Ö”,F666,haykal
’Ö¦,F667,code-array
’Ö©,F668,code-braces
’Ö®,F669,jedi
’Ö¬,F66A,journal-whills
’Ö½,F66B,kaaba
’Ö¼,F66C,code-greater-than-or-equal
’ÖŁ,F66D,khanda
’Ö«,F66E,code-less-than-or-equal
’Ö»,F66F,landmark
’Ö░,F670,code-not-equal-variant
’Ö▒,F671,code-parentheses
’Ö▓,F672,code-string
’Ö│,F673,code-tags
’Ö┤,F674,mail-bulk
’ÖĄ,F675,coffee-1
’ÖČ,F676,menorah
’ÖĘ,F677,coin
’ÖĖ,F678,mosque
’Ö╣,F679,om
’Ö║,F67A,comment-account
’Ö╗,F67B,pastafarianism
’Ö╝,F67C,peace
’ÖĮ,F67D,comment-alert-outline
’ÖŠ,F67E,comment-check
’Ö┐,F67F,place-of-worship
’ÜĆ,F680,comment-multiple-outline
’Üü,F681,poll
’Üé,F682,poll-h
’Üā,F683,pray
’Üä,F684,praying-hands
’Üģ,F685,comment-question-outline
’Üå,F686,comment-remove-outline
’Üć,F687,quran
’Üł,F688,search-dollar
’Üē,F689,search-location
’ÜŖ,F68A,compass-1
’Üŗ,F68B,compass-outline
’Üī,F68C,console
’ÜŹ,F68D,contact-mail
’ÜÄ,F68E,content-copy
’ÜÅ,F68F,content-cut
’ÜÉ,F690,content-duplicate
’Üæ,F691,content-paste
’ÜÆ,F692,content-save
’Üō,F693,content-save-all
’Üö,F694,contrast
’ÜĢ,F695,contrast-box
’Ü¢,F696,socks
’ÜŚ,F697,cookie
’Üś,F698,square-root-alt
’ÜÖ,F699,star-and-crescent
’ÜÜ,F69A,star-of-david
’Üø,F69B,synagogue
’Ü£,F69C,credit-card-scan
’ÜØ,F69D,the-red-yeti
’Ü×,F69E,crop-free
’Ü¤,F69F,crop-landscape
’ÜĀ,F6A0,torah
’ÜĪ,F6A1,torii-gate
’Üó,F6A2,crosshairs
’ÜŻ,F6A3,crosshairs-gps
’Üż,F6A4,crown-1
’Üź,F6A5,cube
’Ü”,F6A6,cube-outline
’Ü¦,F6A7,vihara
’Ü©,F6A8,cube-unfolded
’Ü®,F6A9,volume-mute
’Ü¬,F6AA,cup-water
’Ü½,F6AB,currency-btc
’Ü¼,F6AC,currency-eur
’ÜŁ,F6AD,yin-yang
’Ü«,F6AE,currency-inr
’Ü»,F6AF,acquisitions-incorporated
’Ü░,F6B0,currency-rub
’Ü▒,F6B1,currency-try
’Ü▓,F6B2,currency-usd
’Ü│,F6B3,cursor-default
’Ü┤,F6B4,cursor-default-outline
’ÜĄ,F6B5,cursor-move
’ÜČ,F6B6,blender-phone
’ÜĘ,F6B7,book-dead
’ÜĖ,F6B8,database-minus
’Ü╣,F6B9,database-plus
’Ü║,F6BA,debug-step-into
’Ü╗,F6BB,campground
’Ü╝,F6BC,debug-step-over
’ÜĮ,F6BD,decimal-decrease
’ÜŠ,F6BE,cat
’Ü┐,F6BF,delete
’øĆ,F6C0,chair
’øü,F6C1,delta-1
’øé,F6C2,deskphone
’øā,F6C3,cloud-moon
’øä,F6C4,cloud-sun
’øģ,F6C5,details
’øå,F6C6,deviantart
’øć,F6C7,diamond
’øł,F6C8,creation
’øē,F6C9,critical-role
’øŖ,F6CA,d-and-d-beyond
’øŗ,F6CB,dice-3
’øī,F6CC,dev
’øŹ,F6CD,dice-5
’øÄ,F6CE,dice-6
’øÅ,F6CF,dice-d20
’øÉ,F6D0,disk-alert
’øæ,F6D1,dice-d6
’øÆ,F6D2,disqus-outline
’øō,F6D3,dog
’øö,F6D4,division-box
’øĢ,F6D5,dragon
’ø¢,F6D6,domain
’øŚ,F6D7,drumstick-bite
’øś,F6D8,dots-vertical
’øÖ,F6D9,dungeon
’øÜ,F6DA,drag
’øø,F6DB,drag-horizontal
’ø£,F6DC,fantasy-flight-games
’øØ,F6DD,file-csv
’ø×,F6DE,fist-raised
’ø¤,F6DF,dribbble
’øĀ,F6E0,dribbble-box
’øĪ,F6E1,drone
’øó,F6E2,ghost
’øŻ,F6E3,hammer
’øż,F6E4,duck
’øź,F6E5,dumbbell
’ø”,F6E6,hanukiah
’ø¦,F6E7,earth-off
’ø©,F6E8,hat-wizard
’ø®,F6E9,eject-1
’ø¬,F6EA,elevation-decline
’ø½,F6EB,elevation-rise
’ø¼,F6EC,hiking
’øŁ,F6ED,hippo
’ø«,F6EE,email-open
’ø»,F6EF,email-outline
’ø░,F6F0,horse
’ø▒,F6F1,house-damage
’ø▓,F6F2,hryvnia
’ø│,F6F3,emoticon-devil
’ø┤,F6F4,emoticon-happy
’øĄ,F6F5,emoticon-neutral
’øČ,F6F6,emoticon-poop
’øĘ,F6F7,emoticon-sad
’øĖ,F6F8,emoticon-tongue
’ø╣,F6F9,engine
’ø║,F6FA,mask
’ø╗,F6FB,equal-2
’ø╝,F6FC,mountain
’øĮ,F6FD,eraser
’øŠ,F6FE,escalator
’ø┐,F6FF,network-wired
’£Ć,F700,otter
’£ü,F701,ethernet-cable-off
’£é,F702,etsy
’£ā,F703,evernote
’£ä,F704,penny-arcade
’£ģ,F705,exit-to-app
’£å,F706,export
’£ć,F707,eye-1
’£ł,F708,eye-off
’£ē,F709,eyedropper
’£Ŗ,F70A,eyedropper-variant
’£ŗ,F70B,ring
’£ī,F70C,running
’£Ź,F70D,facebook-messenger
’£Ä,F70E,scroll
’£Å,F70F,fan
’£É,F710,fast-forward
’£æ,F711,fax
’£Æ,F712,ferry
’£ō,F713,file-2
’£ö,F714,skull-crossbones
’£Ģ,F715,slash
’£¢,F716,file-cloud
’£Ś,F717,spider
’£ś,F718,file-document
’£Ö,F719,file-document-box
’£Ü,F71A,file-excel
’£ø,F71B,file-excel-box
’££,F71C,file-export-1
’£Ø,F71D,file-find
’£×,F71E,toilet-paper
’£¤,F71F,file-import-1
’£Ā,F720,file-lock
’£Ī,F721,file-multiple
’£ó,F722,tractor
’£Ż,F723,file-outline
’£ż,F724,file-pdf-1
’£ź,F725,file-pdf-box
’£”,F726,file-powerpoint
’£¦,F727,file-powerpoint-box
’£©,F728,user-injured
’£®,F729,vr-cardboard
’£¬,F72A,file-video
’£½,F72B,file-word
’£¼,F72C,file-word-box
’£Ł,F72D,file-xml
’£«,F72E,wind
’£»,F72F,wine-bottle
’£░,F730,wizards-of-the-coast
’£▒,F731,think-peaks
’£▓,F732,filter-outline
’£│,F733,filter-remove
’£┤,F734,filter-remove-outline
’£Ą,F735,filter-variant
’£Č,F736,fingerprint-1
’£Ę,F737,fire-1
’£Ė,F738,firefox
’£╣,F739,fish
’£║,F73A,flag-1
’£╗,F73B,cloud-meatball
’£╝,F73C,cloud-moon-rain
’£Į,F73D,cloud-rain
’£Š,F73E,flag-triangle
’£┐,F73F,flag-variant
’ØĆ,F740,cloud-showers-heavy
’Øü,F741,flash-auto
’Øé,F742,flash-off
’Øā,F743,cloud-sun-rain
’Øä,F744,flashlight-off
’Øģ,F745,flattr
’Øå,F746,flip-to-back
’Øć,F747,democrat
’Øł,F748,floppy-1
’Øē,F749,flower
’ØŖ,F74A,folder
’Øŗ,F74B,folder-account
’Øī,F74C,folder-download
’ØŹ,F74D,flag-usa
’ØÄ,F74E,folder-image
’ØÅ,F74F,folder-lock
’ØÉ,F750,folder-lock-open
’Øæ,F751,folder-move
’ØÆ,F752,folder-multiple
’Øō,F753,meteor
’Øö,F754,folder-multiple-outline
’ØĢ,F755,folder-outline
’Ø¢,F756,person-booth
’ØŚ,F757,folder-remove
’Øś,F758,folder-upload
’ØÖ,F759,food-1
’ØÜ,F75A,poo-storm
’Øø,F75B,rainbow
’Ø£,F75C,football
’ØØ,F75D,reacteurope
’Ø×,F75E,republican
’Ø¤,F75F,smog
’ØĀ,F760,format-align-justify
’ØĪ,F761,format-align-left
’Øó,F762,format-align-right
’ØŻ,F763,format-bold
’Øż,F764,format-clear
’Øź,F765,format-color-fill
’Ø”,F766,format-float-center
’Ø¦,F767,format-float-left
’Ø©,F768,format-float-none
’Ø®,F769,temperature-high
’Ø¬,F76A,format-header-1
’Ø½,F76B,temperature-low
’Ø¼,F76C,format-header-3
’ØŁ,F76D,format-header-4
’Ø«,F76E,format-header-5
’Ø»,F76F,format-header-6
’Ø░,F770,format-header-decrease
’Ø▒,F771,format-header-equal
’Ø▓,F772,vote-yea
’Ø│,F773,water
’Ø┤,F774,format-indent-decrease
’ØĄ,F775,format-indent-increase
’ØČ,F776,format-italic
’ØĘ,F777,format-line-spacing
’ØĖ,F778,adobe
’Ø╣,F779,format-list-bulleted-type
’Ø║,F77A,artstation
’Ø╗,F77B,atlassian
’Ø╝,F77C,baby
’ØĮ,F77D,baby-carriage
’ØŠ,F77E,format-size
