’ĆĆ,F000,filter,
’Ø┐,F77F,format-strikethrough
’×Ć,F780,biohazard
’×ü,F781,blog
’×é,F782,format-superscript
’×ā,F783,calendar-day
’×ä,F784,calendar-week
’×ģ,F785,canadian-maple-leaf
’×å,F786,candy-cane
’×ć,F787,carrot
’×ł,F788,cash-register
’×ē,F789,centos
’×Ŗ,F78A,format-wrap-top-bottom
’×ŗ,F78B,forum
’×ī,F78C,compress-arrows-alt
’×Ź,F78D,confluence
’×Ä,F78E,fridge
’×Å,F78F,fridge-filled
’×É,F790,dhl
’×æ,F791,diaspora
’×Æ,F792,fullscreen-1
’×ō,F793,dumpster
’×ö,F794,dumpster-fire
’×Ģ,F795,gamepad-1
’×¢,F796,ethernet
’×Ś,F797,fedex
’×ś,F798,fedora
’×Ö,F799,figma
’×Ü,F79A,gavel
’×ø,F79B,gender-female
’×£,F79C,gifts
’×Ø,F79D,gender-male-female
’××,F79E,gender-transgender
’×¤,F79F,glass-cheers
’×Ā,F7A0,glass-whiskey
’×Ī,F7A1,git
’×ó,F7A2,globe-europe
’×Ż,F7A3,github-circle
’×ż,F7A4,grip-lines
’×ź,F7A5,grip-lines-vertical
’×”,F7A6,guitar
’×¦,F7A7,glass-tulip
’×©,F7A8,glassdoor
’×®,F7A9,heart-broken
’×¬,F7AA,holly-berry
’×½,F7AB,horse-head
’×¼,F7AC,google
’×Ł,F7AD,icicles
’×«,F7AE,igloo
’×»,F7AF,intercom
’×░,F7B0,invision
’×▒,F7B1,jira
’×▓,F7B2,google-circles-group
’×│,F7B3,mendeley
’×┤,F7B4,google-controller-off
’×Ą,F7B5,mitten
’×Č,F7B6,mug-hot
’×Ę,F7B7,google-glass
’×Ė,F7B8,google-nearby
’×╣,F7B9,radiation
’×║,F7BA,radiation-alt
’×╗,F7BB,raspberry-pi
’×╝,F7BC,redhat
’×Į,F7BD,restroom
’×Š,F7BE,google-translate
’×┐,F7BF,satellite
’¤Ć,F7C0,satellite-dish
’¤ü,F7C1,grid-off
’¤é,F7C2,sd-card
’¤ā,F7C3,guitar-electric
’¤ä,F7C4,sim-card
’¤ģ,F7C5,skating
’¤å,F7C6,sketch
’¤ć,F7C7,hanger
’¤ł,F7C8,hangouts
’¤ē,F7C9,skiing
’¤Ŗ,F7CA,skiing-nordic
’¤ŗ,F7CB,headphones-box
’¤ī,F7CC,sleigh
’¤Ź,F7CD,sms
’¤Ä,F7CE,snowboarding
’¤Å,F7CF,headset-off
’¤É,F7D0,snowman
’¤æ,F7D1,heart-box
’¤Æ,F7D2,snowplow
’¤ō,F7D3,sourcetree
’¤ö,F7D4,heart-outline
’¤Ģ,F7D5,help
’¤¢,F7D6,suse
’¤Ś,F7D7,tenge
’¤ś,F7D8,toilet
’¤Ö,F7D9,tools
’¤Ü,F7DA,tram
’¤ø,F7DB,home-2
’¤£,F7DC,home-modern
’¤Ø,F7DD,home-variant
’¤×,F7DE,hops
’¤¤,F7DF,ubuntu
’¤Ā,F7E0,ups
’¤Ī,F7E1,usps
’¤ó,F7E2,hotel
’¤Ż,F7E3,yarn
’¤ż,F7E4,fire-alt
’¤ź,F7E5,bacon
’¤”,F7E6,book-medical
’¤¦,F7E7,human-male-female
’¤©,F7E8,image
’¤®,F7E9,image-album
’¤¬,F7EA,image-area
’¤½,F7EB,image-area-close
’¤¼,F7EC,bread-slice
’¤Ł,F7ED,image-broken-variant
’¤«,F7EE,image-filter
’¤»,F7EF,cheese
’¤░,F7F0,image-filter-center-focus
’¤▒,F7F1,image-filter-center-focus-weak
’¤▓,F7F2,clinic-medical
’¤│,F7F3,image-filter-frames
’¤┤,F7F4,image-filter-hdr
’¤Ą,F7F5,comment-medical
’¤Č,F7F6,image-filter-tilt-shift
’¤Ę,F7F7,crutch
’¤Ė,F7F8,image-multiple
’¤╣,F7F9,import
’¤║,F7FA,inbox-arrow-down
’¤╗,F7FB,egg
’¤╝,F7FC,information-outline
’¤Į,F7FD,instagram-1
’¤Š,F7FE,instapaper
’¤┐,F7FF,internet-explorer
’ĀĆ,F800,invert-colors
’Āü,F801,jeepney
’Āé,F802,jira
’Āā,F803,jsfiddle
’Āä,F804,keg
’Āģ,F805,hamburger
’Āå,F806,hand-middle-finger
’Āć,F807,hard-hat
’Āł,F808,key-plus
’Āē,F809,key-remove
’ĀŖ,F80A,key-variant
’Āŗ,F80B,keyboard-2
’Āī,F80C,keyboard-backspace
’ĀŹ,F80D,keyboard-caps
’ĀÄ,F80E,keyboard-close
’ĀÅ,F80F,hotdog
’ĀÉ,F810,ice-cream
’Āæ,F811,keyboard-tab
’ĀÆ,F812,laptop-medical
’Āō,F813,kodi
’Āö,F814,label
’ĀĢ,F815,label-o
’Ā¢,F816,pepper-hot
’ĀŚ,F817,lan-connect
’Āś,F818,pizza-slice
’ĀÖ,F819,lan-pending
’ĀÜ,F81A,language-csharp
’Āø,F81B,language-css3
’Ā£,F81C,language-html5
’ĀØ,F81D,language-javascript
’Ā×,F81E,language-php
’Ā¤,F81F,language-python
’ĀĀ,F820,language-python-text
’ĀĪ,F821,laptop-1
’Āó,F822,laptop-chromebook
’ĀŻ,F823,laptop-mac
’Āż,F824,laptop-windows
’Āź,F825,lastfm
’Ā”,F826,launch
’Ā¦,F827,layers-1
’Ā©,F828,layers-off
’Ā®,F829,trash-restore
’Ā¬,F82A,trash-restore-alt
’Ā½,F82B,led-on
’Ā¼,F82C,led-outline
’ĀŁ,F82D,led-variant-off
’Ā«,F82E,led-variant-on
’Ā»,F82F,user-nurse
’Ā░,F830,library
’Ā▒,F831,library-books
’Ā▓,F832,library-music
’Ā│,F833,library-plus
’Ā┤,F834,airbnb
’ĀĄ,F835,battle-net
’ĀČ,F836,bootstrap
’ĀĘ,F837,buffer
’ĀĖ,F838,chromecast
’Ā╣,F839,evernote
’Ā║,F83A,itch-io
’Ā╗,F83B,salesforce
’Ā╝,F83C,speaker-deck
’ĀĮ,F83D,symfony
’ĀŠ,F83E,wave-square
’Ā┐,F83F,waze
’ĪĆ,F840,yammer
’Īü,F841,git-alt
’Īé,F842,stackpath
’Īā,F843,looks
’Īä,F844,loupe
’Īģ,F845,lumx
’Īå,F846,magnet-1
’Īć,F847,magnet-on
’Īł,F848,magnify
’Īē,F849,magnify-minus
’ĪŖ,F84A,biking
’Īŗ,F84B,mail-ru
’Īī,F84C,border-all
’ĪŹ,F84D,map-marker
’ĪÄ,F84E,map-marker-circle
’ĪÅ,F84F,map-marker-multiple
’ĪÉ,F850,border-none
’Īæ,F851,map-marker-radius
’ĪÆ,F852,margin
’Īō,F853,border-style
’Īö,F854,marker-check
’ĪĢ,F855,martini
’Ī¢,F856,material-ui
’ĪŚ,F857,math-compass
’Īś,F858,maxcdn-1
’ĪÖ,F859,medium
’ĪÜ,F85A,memory
’Īø,F85B,menu
’Ī£,F85C,menu-down
’ĪØ,F85D,menu-left
’Ī×,F85E,menu-right
’Ī¤,F85F,menu-up
’ĪĀ,F860,message
’ĪĪ,F861,message-alert
’Īó,F862,message-draw
’ĪŻ,F863,fan
’Īż,F864,message-outline
’Īź,F865,message-processing
’Ī”,F866,message-reply
’Ī¦,F867,message-reply-text
’Ī©,F868,message-text
’Ī®,F869,message-text-outline
’Ī¬,F86A,message-video
’Ī½,F86B,microphone-1
’Ī¼,F86C,microphone-off
’ĪŁ,F86D,icons
’Ī«,F86E,microphone-settings
’Ī»,F86F,microphone-variant
’Ī░,F870,microphone-variant-off
’Ī▒,F871,microsoft
’Ī▓,F872,minecraft
’Ī│,F873,minus-2
’Ī┤,F874,minus-box
’ĪĄ,F875,minus-circle
’ĪČ,F876,minus-circle-outline
’ĪĘ,F877,minus-network
’ĪĖ,F878,monitor
’Ī╣,F879,phone-alt
’Ī║,F87A,more
’Ī╗,F87B,phone-square-alt
’Ī╝,F87C,photo-video
’ĪĮ,F87D,remove-format
’ĪŠ,F87E,mouse-variant
’Ī┐,F87F,mouse-variant-off
’óĆ,F880,movie
’óü,F881,sort-alpha-down-alt
’óé,F882,sort-alpha-up-alt
’óā,F883,music-box
’óä,F884,sort-amount-down-alt
’óģ,F885,sort-amount-up-alt
’óå,F886,sort-numeric-down-alt
’óć,F887,sort-numeric-up-alt
’ół,F888,music-note-half
’óē,F889,music-note-off
’óŖ,F88A,music-note-quarter
’óŗ,F88B,music-note-sixteenth
’óī,F88C,music-note-whole
’óŹ,F88D,nature
’óÄ,F88E,nature-people
’óÅ,F88F,navigation
’óÉ,F890,needle
’óæ,F891,spell-check
’óÆ,F892,nest-thermostat
’óō,F893,new-box
’óö,F894,newspaper
’óĢ,F895,nfc
’ó¢,F896,nfc-tap
’óŚ,F897,voicemail
’óś,F898,nodejs
’óÖ,F899,note
’óÜ,F89A,note-outline
’óø,F89B,note-plus
’ó£,F89C,note-plus-outline
’óØ,F89D,note-text
’ó×,F89E,cotton-bureau
’ó¤,F89F,numeric
’óĀ,F8A0,numeric-0-box
’óĪ,F8A1,numeric-0-box-multiple-outline
’óó,F8A2,numeric-0-box-outline
’óŻ,F8A3,numeric-1-box
’óż,F8A4,numeric-1-box-multiple-outline
’óź,F8A5,numeric-1-box-outline
’ó”,F8A6,numeric-2-box
’ó¦,F8A7,numeric-2-box-multiple-outline
’ó©,F8A8,numeric-2-box-outline
’ó®,F8A9,numeric-3-box
’ó¬,F8AA,numeric-3-box-multiple-outline
’ó½,F8AB,numeric-3-box-outline
’ó¼,F8AC,numeric-4-box
’óŁ,F8AD,numeric-4-box-multiple-outline
’ó«,F8AE,numeric-4-box-outline
’ó»,F8AF,numeric-5-box
’ó░,F8B0,numeric-5-box-multiple-outline
’ó▒,F8B1,numeric-5-box-outline
’ó▓,F8B2,numeric-6-box
’ó│,F8B3,numeric-6-box-multiple-outline
’ó┤,F8B4,numeric-6-box-outline
’óĄ,F8B5,numeric-7-box
’óČ,F8B6,numeric-7-box-multiple-outline
’óĘ,F8B7,numeric-7-box-outline
’óĖ,F8B8,numeric-8-box
’ó╣,F8B9,numeric-8-box-multiple-outline
’ó║,F8BA,numeric-8-box-outline
’ó╗,F8BB,numeric-9-box
’ó╝,F8BC,numeric-9-box-multiple-outline
’óĮ,F8BD,numeric-9-box-outline
’óŠ,F8BE,numeric-9-plus-box
’ó┐,F8BF,numeric-9-plus-box-multiple-outline
’ŻĆ,F8C0,numeric-9-plus-box-outline
’Żü,F8C1,nutrition
’Żé,F8C2,octagon
’Żā,F8C3,octagon-outline
’Żä,F8C4,odnoklassniki
’Żģ,F8C5,office
’Żå,F8C6,oil
’Żć,F8C7,oil-temperature
’Żł,F8C8,omega-1
’Żē,F8C9,onedrive
’ŻŖ,F8CA,open-in-app
’Żŗ,F8CB,open-in-new
’Żī,F8CC,openid
’ŻŹ,F8CD,opera
’ŻÄ,F8CE,ornament
’ŻÅ,F8CF,ornament-variant
’ŻÉ,F8D0,inbox-arrow-up
’Żæ,F8D1,owl
’ŻÆ,F8D2,package-1
’Żō,F8D3,package-down
’Żö,F8D4,package-up
’ŻĢ,F8D5,package-variant
’Ż¢,F8D6,package-variant-closed
’ŻŚ,F8D7,palette
’Żś,F8D8,palette-advanced
’ŻÖ,F8D9,panda
’ŻÜ,F8DA,pandora
’Żø,F8DB,panorama
’Ż£,F8DC,panorama-fisheye
’ŻØ,F8DD,panorama-horizontal
’Ż×,F8DE,panorama-vertical
’Ż¤,F8DF,panorama-wide-angle
’ŻĀ,F8E0,paper-cut-vertical
’ŻĪ,F8E1,paperclip
’Żó,F8E2,parking
’ŻŻ,F8E3,pause-1
’Żż,F8E4,pause-circle
’Żź,F8E5,pause-circle-outline
’Ż”,F8E6,pause-octagon
’Ż¦,F8E7,pause-octagon-outline
’Ż©,F8E8,paw
’Ż®,F8E9,pen
’Ż¬,F8EA,pencil-2
’Ż½,F8EB,pencil-box
’Ż¼,F8EC,pencil-box-outline
’ŻŁ,F8ED,pencil-lock
’Ż«,F8EE,pencil-off
’Ż»,F8EF,percent-1
’Ż░,F8F0,pharmacy
’Ż▒,F8F1,phone-1
’Ż▓,F8F2,phone-bluetooth
’Ż│,F8F3,phone-forward
’Ż┤,F8F4,phone-hangup
’ŻĄ,F8F5,phone-in-talk
’ŻČ,F8F6,phone-incoming
’ŻĘ,F8F7,phone-locked
’ŻĖ,F8F8,phone-log
’Ż╣,F8F9,phone-missed
’Ż║,F8FA,phone-outgoing
’Ż╗,F8FB,phone-paused
’Ż╝,F8FC,phone-settings
’ŻĮ,F8FD,phone-voip
’ŻŠ,F8FE,pi
’Ż┐,F8FF,pi-box
’żĆ,F900,pig
’żü,F901,pill
’żé,F902,pin
’żā,F903,pin-off
’żä,F904,pine-tree
’żģ,F905,pine-tree-box
’żå,F906,pinterest
’żć,F907,pinterest-box
’żł,F908,pizza
’żē,F909,play
’żŖ,F90A,play-box-outline
’żŗ,F90B,play-circle
’żī,F90C,play-circle-outline
’żŹ,F90D,play-pause
’żÄ,F90E,play-protected-content
’żÅ,F90F,playlist-minus
’żÉ,F910,playlist-play
’żæ,F911,playlist-plus
’żÆ,F912,playlist-remove
’żō,F913,playstation
’żö,F914,plus
’żĢ,F915,plus-box
’ż¢,F916,plus-circle
’żŚ,F917,plus-circle-multiple-outline
’żś,F918,plus-circle-outline
’żÖ,F919,plus-network
’żÜ,F91A,plus-one
’żø,F91B,pocket
’ż£,F91C,pokeball
’żØ,F91D,polaroid
’ż×,F91E,poll
’ż¤,F91F,poll-box
’żĀ,F920,polymer
’żĪ,F921,popcorn
’żó,F922,pound
’żŻ,F923,pound-box
’żż,F924,power
’żź,F925,power-settings
’ż”,F926,power-socket
’ż¦,F927,presentation
’ż©,F928,presentation-play
’ż®,F929,printer
’ż¬,F92A,printer-3d
’ż½,F92B,printer-alert
’ż¼,F92C,professional-hexagon
’żŁ,F92D,projector
’ż«,F92E,projector-screen
’ż»,F92F,pulse
’ż░,F930,puzzle
’ż▒,F931,qr-code
’ż▓,F932,qrcode-scan
’ż│,F933,quadcopter
’ż┤,F934,quality-high
’żĄ,F935,quicktime
’żČ,F936,radar
’żĘ,F937,radiator
’żĖ,F938,radio
’ż╣,F939,radio-handheld
’ż║,F93A,radio-tower
’ż╗,F93B,radioactive
’ż╝,F93C,radiobox-blank
’żĮ,F93D,radiobox-marked
’żŠ,F93E,raspberrypi
’ż┐,F93F,ray-end
’źĆ,F940,ray-end-arrow
’źü,F941,ray-start
’źé,F942,ray-start-arrow
’źā,F943,ray-start-end
’źä,F944,ray-vertex
’źģ,F945,lastpass
’źå,F946,read
’źć,F947,youtube-tv
’źł,F948,receipt
’źē,F949,record
’źŖ,F94A,record-rec
’źŗ,F94B,recycle
’źī,F94C,reddit
’źŹ,F94D,redo
’źÄ,F94E,redo-variant
’źÅ,F94F,refresh
’źÉ,F950,regex
’źæ,F951,relative-scale
’źÆ,F952,reload
’źō,F953,remote
’źö,F954,rename-box
’źĢ,F955,repeat
’ź¢,F956,repeat-off
’źŚ,F957,repeat-once
’źś,F958,replay
’źÖ,F959,reply
’źÜ,F95A,reply-all
’źø,F95B,reproduction
’ź£,F95C,resize-bottom-right
’źØ,F95D,responsive
’ź×,F95E,rewind
’ź¤,F95F,ribbon
’źĀ,F960,road
’źĪ,F961,road-variant
’źó,F962,rocket
’źŻ,F963,rotate-3d
’źż,F964,rotate-left
’źź,F965,rotate-left-variant
’ź”,F966,rotate-right
’ź¦,F967,rotate-right-variant
’ź©,F968,router-wireless
’ź®,F969,routes
’ź¬,F96A,rss
’ź½,F96B,rss-box
’ź¼,F96C,ruler
’źŁ,F96D,run-fast
’ź«,F96E,sale
’ź»,F96F,satellite
’ź░,F970,satellite-variant
’ź▒,F971,scale
’ź▓,F972,scale-bathroom
’ź│,F973,school
’ź┤,F974,screen-rotation
’źĄ,F975,screen-rotation-lock
’źČ,F976,screwdriver
’źĘ,F977,script
’źĖ,F978,sd
’ź╣,F979,seal
’ź║,F97A,seat-flat
’ź╗,F97B,seat-flat-angled
’ź╝,F97C,seat-individual-suite
’źĮ,F97D,seat-legroom-extra
’źŠ,F97E,seat-legroom-normal
’ź┐,F97F,seat-legroom-reduced
’”Ć,F980,seat-recline-extra
’”ü,F981,seat-recline-normal
’”é,F982,security
’”ā,F983,security-network
’”ä,F984,select
’”ģ,F985,select-all
’”å,F986,select-inverse
’”ć,F987,select-off
’”ł,F988,selection
’”ē,F989,send
’”Ŗ,F98A,server
’”ŗ,F98B,server-minus
’”ī,F98C,server-network
’”Ź,F98D,server-network-off
’”Ä,F98E,server-off
’”Å,F98F,server-plus
’”É,F990,server-remove
’”æ,F991,server-security
’”Æ,F992,settings
’”ō,F993,settings-box
’”ö,F994,shape-plus
’”Ģ,F995,share
’”¢,F996,share-variant
’”Ś,F997,shield
’”ś,F998,shield-outline
’”Ö,F999,shopping
’”Ü,F99A,shopping-music
’”ø,F99B,shredder
’”£,F99C,shuffle
’”Ø,F99D,shuffle-disabled
’”×,F99E,shuffle-variant
’”¤,F99F,sigma
’”Ā,F9A0,sign-caution
’”Ī,F9A1,signal
’”ó,F9A2,silverware
’”Ż,F9A3,silverware-fork
’”ż,F9A4,silverware-spoon
’”ź,F9A5,silverware-variant
’””,F9A6,sim
’”¦,F9A7,sim-alert
’”©,F9A8,sim-off
’”®,F9A9,sitemap-1
’”¬,F9AA,skip-backward
’”½,F9AB,skip-forward
’”¼,F9AC,skip-next
’”Ł,F9AD,skip-previous
’”«,F9AE,skype
’”»,F9AF,skype-business
’”░,F9B0,slack
’”▒,F9B1,sleep
’”▓,F9B2,sleep-off
’”│,F9B3,smoking
’”┤,F9B4,smoking-off
’”Ą,F9B5,snapchat
’”Č,F9B6,snowman
’”Ę,F9B7,soccer
’”Ė,F9B8,sofa
’”╣,F9B9,sort
’”║,F9BA,sort-alphabetical
’”╗,F9BB,sort-ascending
’”╝,F9BC,sort-descending
’”Į,F9BD,sort-numeric
’”Š,F9BE,sort-variant
’”┐,F9BF,soundcloud
’¦Ć,F9C0,source-fork
’¦ü,F9C1,source-pull
’¦é,F9C2,speaker
’¦ā,F9C3,speaker-off
’¦ä,F9C4,speedometer
’¦ģ,F9C5,spellcheck
’¦å,F9C6,spotify
’¦ć,F9C7,spotlight
’¦ł,F9C8,spotlight-beam
’¦ē,F9C9,square-inc
’¦Ŗ,F9CA,square-inc-cash
’¦ŗ,F9CB,stack-overflow
’¦ī,F9CC,stairs
’¦Ź,F9CD,star
’¦Ä,F9CE,star-circle
’¦Å,F9CF,star-half
’¦É,F9D0,star-off
’¦æ,F9D1,star-outline
’¦Æ,F9D2,steam
’¦ō,F9D3,steering
’¦ö,F9D4,step-backward
’¦Ģ,F9D5,step-backward
’¦¢,F9D6,step-forward
’¦Ś,F9D7,step-forward
’¦ś,F9D8,stethoscope
’¦Ö,F9D9,stocking
’¦Ü,F9DA,stop
’¦ø,F9DB,store
’¦£,F9DC,store-24-hour
’¦Ø,F9DD,stove
’¦×,F9DE,subway-variant
’¦¤,F9DF,sunglasses
’¦Ā,F9E0,swap-horizontal
’¦Ī,F9E1,swap-vertical
’¦ó,F9E2,swim
’¦Ż,F9E3,switch
’¦ż,F9E4,sword
’¦ź,F9E5,sync
’¦”,F9E6,sync-alert
’¦¦,F9E7,sync-off
’¦©,F9E8,tab
’¦®,F9E9,tab-unselected
’¦¬,F9EA,table
’¦½,F9EB,table-column-plus-after
’¦¼,F9EC,table-column-plus-before
’¦Ł,F9ED,table-column-remove
’¦«,F9EE,table-column-width
’¦»,F9EF,table-edit
’¦░,F9F0,table-large
’¦▒,F9F1,table-row-height
’¦▓,F9F2,table-row-plus-after
’¦│,F9F3,table-row-plus-before
’¦┤,F9F4,table-row-remove
’¦Ą,F9F5,tablet
’¦Č,F9F6,tablet-android
’¦Ę,F9F7,tablet-ipad
’¦Ė,F9F8,tag
’¦╣,F9F9,tag-faces
’¦║,F9FA,tag-multiple
’¦╗,F9FB,tag-outline
’¦╝,F9FC,tag-text-outline
’¦Į,F9FD,target
’¦Š,F9FE,taxi
’¦┐,F9FF,teamviewer
’©Ć,FA00,telegram
’©ü,FA01,television
’©é,FA02,television-guide
’©ā,FA03,temperature-celsius
’©ä,FA04,temperature-fahrenheit
’©ģ,FA05,temperature-kelvin
’©å,FA06,tennis
’©ć,FA07,tent
’©ł,FA08,terrain
’©ē,FA09,text-to-speech
’©Ŗ,FA0A,text-to-speech-off
’©ŗ,FA0B,texture
’©ī,FA0C,theater
’©Ź,FA0D,theme-light-dark
’©Ä,FA0E,thermometer
’©Å,FA0F,thermometer-lines
’©É,FA10,thumb-down
’©æ,FA11,thumb-down-outline
’©Æ,FA12,thumb-up
’©ō,FA13,thumb-up-outline
’©ö,FA14,thumbs-up-down
’©Ģ,FA15,ticket
’©¢,FA16,ticket-account
’©Ś,FA17,ticket-confirmation
’©ś,FA18,tie
’©Ö,FA19,timelapse
’©Ü,FA1A,timer
’©ø,FA1B,timer-10
’©£,FA1C,timer-3
’©Ø,FA1D,timer-off
’©×,FA1E,timer-sand
’©¤,FA1F,timetable
’©Ā,FA20,toggle-switch
’©Ī,FA21,toggle-switch-off
’©ó,FA22,tooltip
’©Ż,FA23,tooltip-edit
’©ż,FA24,tooltip-image
’©ź,FA25,tooltip-outline
’©”,FA26,tooltip-outline-plus
’©¦,FA27,tooltip-text
’©©,FA28,tooth
’©®,FA29,tor
’©¬,FA2A,traffic-light
’©½,FA2B,train
’©¼,FA2C,tram
’©Ł,FA2D,transcribe
’©«,FA2E,transcribe-close
’©»,FA2F,transfer
’©░,FA30,tree
’©▒,FA31,trello
’©▓,FA32,trending-down
’©│,FA33,trending-neutral
’©┤,FA34,trending-up
’©Ą,FA35,triangle
’©Č,FA36,triangle-outline
’©Ę,FA37,trophy
’©Ė,FA38,trophy-award
’©╣,FA39,trophy-outline
’©║,FA3A,trophy-variant
’©╗,FA3B,trophy-variant-outline
’©╝,FA3C,truck
’©Į,FA3D,truck-delivery
’©Š,FA3E,tshirt-crew
’©┐,FA3F,tshirt-v
’®Ć,FA40,tumblr
’®ü,FA41,tumblr-reblog
’®é,FA42,twitch
’®ā,FA43,twitter
’®ä,FA44,twitter-box
’®ģ,FA45,twitter-circle
’®å,FA46,twitter-retweet
’®ć,FA47,ubuntu-1
’®ł,FA48,umbraco
’®ē,FA49,umbrella
’®Ŗ,FA4A,umbrella-outline
’®ŗ,FA4B,undo
’®ī,FA4C,undo-variant
’®Ź,FA4D,unfold-less-horizontal
’®Ä,FA4E,unfold-more-horizontal
’®Å,FA4F,ungroup
’®É,FA50,untappd
’®æ,FA51,upload-1
’®Æ,FA52,usb
’®ō,FA53,vector-arrange-above
’®ö,FA54,vector-arrange-below
’®Ģ,FA55,vector-circle
’®¢,FA56,vector-circle-variant
’®Ś,FA57,vector-combine
’®ś,FA58,vector-curve
’®Ö,FA59,vector-difference
’®Ü,FA5A,vector-difference-ab
’®ø,FA5B,vector-difference-ba
’®£,FA5C,vector-intersection
’®Ø,FA5D,vector-line
’®×,FA5E,vector-point
’®¤,FA5F,vector-polygon
’®Ā,FA60,vector-polyline
’®Ī,FA61,vector-selection
’®ó,FA62,vector-triangle
’®Ż,FA63,vector-union
’®ż,FA64,verified
’®ź,FA65,vibrate
’®”,FA66,video
’®¦,FA67,video-off
’®©,FA68,video-switch
’®®,FA69,view-agenda
’®¬,FA6A,view-array
’®½,FA6B,view-carousel
’®¼,FA6C,view-column
’®Ł,FA6D,view-dashboard
’®«,FA6E,view-day
’®»,FA6F,view-grid
’®░,FA70,view-headline
’®▒,FA71,view-list
’®▓,FA72,view-module
’®│,FA73,view-quilt
’®┤,FA74,view-stream
’®Ą,FA75,view-week
’®Č,FA76,vimeo
’®Ę,FA77,venmo
’®Ė,FA78,vk
’®╣,FA79,vk-box
’®║,FA7A,vk-circle
’®╗,FA7B,vlc
’®╝,FA7C,voicemail
’®Į,FA7D,volume-high
