’ĆĆ,F000,filter,
’®Š,FA7E,volume-low
’®┐,FA7F,volume-medium
’¬Ć,FA80,volume-off
’¬ü,FA81,vpn
’¬é,FA82,walk
’¬ā,FA83,wallet
’¬ä,FA84,wallet-giftcard
’¬ģ,FA85,wallet-membership
’¬å,FA86,wallet-travel
’¬ć,FA87,wan
’¬ł,FA88,watch
’¬ē,FA89,watch-export
’¬Ŗ,FA8A,watch-import
’¬ŗ,FA8B,water
’¬ī,FA8C,water-off
’¬Ź,FA8D,water-percent
’¬Ä,FA8E,water-pump
’¬Å,FA8F,weather-cloudy
’¬É,FA90,weather-fog
’¬æ,FA91,weather-hail
’¬Æ,FA92,weather-lightning
’¬ō,FA93,weather-night
’¬ö,FA94,weather-partlycloudy
’¬Ģ,FA95,weather-pouring
’¬¢,FA96,weather-rainy
’¬Ś,FA97,weather-snowy
’¬ś,FA98,weather-sunny
’¬Ö,FA99,weather-sunset
’¬Ü,FA9A,weather-sunset-down
’¬ø,FA9B,weather-sunset-up
’¬£,FA9C,weather-windy
’¬Ø,FA9D,weather-windy-variant
’¬×,FA9E,web
’¬¤,FA9F,webcam
’¬Ā,FAA0,weight
’¬Ī,FAA1,weight-kilogram
’¬ó,FAA2,whatsapp
’¬Ż,FAA3,wheelchair-accessibility
’¬ż,FAA4,white-balance-auto
’¬ź,FAA5,white-balance-incandescent
’¬”,FAA6,white-balance-iridescent
’¬¦,FAA7,white-balance-sunny
’¬©,FAA8,wifi
’¬®,FAA9,wifi-off
’¬¬,FAAA,wii
’¬½,FAAB,wikipedia
’¬¼,FAAC,window-close
’¬Ł,FAAD,window-closed
’¬«,FAAE,window-maximize
’¬»,FAAF,window-minimize
’¬░,FAB0,window-open
’¬▒,FAB1,window-restore
’¬▓,FAB2,windows
’¬│,FAB3,wordpress
’¬┤,FAB4,worker
’¬Ą,FAB5,wrap
’¬Č,FAB6,wrench
’¬Ę,FAB7,wunderlist
’¬Ė,FAB8,xbox
’¬╣,FAB9,xbox-controller
’¬║,FABA,xbox-controller-off
’¬╗,FABB,xda
’¬╝,FABC,xing
’¬Į,FABD,xing-box
’¬Š,FABE,xing-circle
’¬┐,FABF,xml
’½Ć,FAC0,yeast
’½ü,FAC1,yelp
’½é,FAC2,youtube-play
’½ā,FAC3,zip-box
’½ä,FAC4,surround-sound
’½ģ,FAC5,vector-rectangle
’½å,FAC6,playlist-check
’½ć,FAC7,format-line-style
’½ł,FAC8,format-line-weight
’½ē,FAC9,translate
’½Ŗ,FACA,voice
’½ŗ,FACB,opacity
’½ī,FACC,near-me
’½Ź,FACD,clock-alert
’½Ä,FACE,human-pregnant
’½Å,FACF,sticker
’½É,FAD0,scale-balance
’½æ,FAD1,account-card-details
’½Æ,FAD2,account-multiple-minus
’½ō,FAD3,airplane-landing
’½ö,FAD4,airplane-takeoff
’½Ģ,FAD5,alert-circle-outline
’½¢,FAD6,altimeter
’½Ś,FAD7,animation
’½ś,FAD8,book-minus
’½Ö,FAD9,book-open-page-variant
’½Ü,FADA,book-plus
’½ø,FADB,boombox
’½£,FADC,bullseye
’½Ø,FADD,comment-remove
’½×,FADE,camera-off
’½¤,FADF,check-circle
’½Ā,FAE0,check-circle-outline
’½Ī,FAE1,candle
’½ó,FAE2,chart-bubble
’½Ż,FAE3,credit-card-off
’½ż,FAE4,cup-off
’½ź,FAE5,copyright
’½”,FAE6,cursor-text
’½¦,FAE7,delete-forever
’½©,FAE8,delete-sweep
’½®,FAE9,dice-d20
’½¬,FAEA,dice-d4
’½½,FAEB,dice-d6
’½¼,FAEC,dice-d8
’½Ł,FAED,disk
’½«,FAEE,email-open-outline
’½»,FAEF,email-variant
’½░,FAF0,ev-station
’½▒,FAF1,food-fork-drink
’½▓,FAF2,food-off
’½│,FAF3,format-title
’½┤,FAF4,google-maps
’½Ą,FAF5,heart-pulse
’½Č,FAF6,highway
’½Ę,FAF7,home-map-marker
’½Ė,FAF8,incognito
’½╣,FAF9,kettle
’½║,FAFA,lock-plus
’½╗,FAFB,login-variant
’½╝,FAFC,logout-variant
’½Į,FAFD,music-note-bluetooth
’½Š,FAFE,music-note-bluetooth-off
’½┐,FAFF,page-first
’¼Ć,FB00,page-last
’¼ü,FB01,phone-classic
’¼é,FB02,priority-high
’¼ā,FB03,priority-low
’¼ä,FB04,qqchat
’¼ģ,FB05,pool
’¼å,FB06,rounded-corner
’¼ć,FB07,rowing
’¼ł,FB08,saxophone
’¼ē,FB09,signal-variant
’¼Ŗ,FB0A,stackexchange-1
’¼ŗ,FB0B,subdirectory-arrow-left
’¼ī,FB0C,subdirectory-arrow-right
’¼Ź,FB0D,textbox
’¼Ä,FB0E,violin
’¼Å,FB0F,visualstudio
’¼É,FB10,wechat
’¼æ,FB11,watermark
’¼Æ,FB12,file-hidden
’¼ō,FB13,application
’¼ö,FB14,arrow-collapse
’¼Ģ,FB15,arrow-expand
’¼¢,FB16,bowl
’¼Ś,FB17,bridge
’¼ś,FB18,buffer
’¼Ö,FB19,chip
’¼Ü,FB1A,content-save-settings
’¼ø,FB1B,dialpad
’¼£,FB1C,dictionary
’¼Ø,FB1D,format-horizontal-align-center
’¼×,FB1E,format-horizontal-align-left
’¼¤,FB1F,format-horizontal-align-right
’¼Ā,FB20,format-vertical-align-bottom
’¼Ī,FB21,format-vertical-align-center
’¼ó,FB22,format-vertical-align-top
’¼Ż,FB23,hackernews
’¼ż,FB24,help-circle-outline
’¼ź,FB25,json
’¼”,FB26,lambda
’¼¦,FB27,matrix
’¼©,FB28,meteor
’¼®,FB29,mixcloud
’¼¬,FB2A,sigma-lower
’¼½,FB2B,source-branch
’¼¼,FB2C,source-merge
’¼Ł,FB2D,tune
’¼«,FB2E,webhook
’¼»,FB2F,account-settings
’¼░,FB30,account-settings-variant
’¼▒,FB31,apple-keyboard-caps
’¼▓,FB32,apple-keyboard-command
’¼│,FB33,apple-keyboard-control
’¼┤,FB34,apple-keyboard-option
’¼Ą,FB35,apple-keyboard-shift
’¼Č,FB36,box-shadow
’¼Ę,FB37,cards
’¼Ė,FB38,cards-outline
’¼╣,FB39,cards-playing-outline
’¼║,FB3A,checkbox-multiple-blank-circle
’¼╗,FB3B,checkbox-multiple-blank-circle-outline
’¼╝,FB3C,checkbox-multiple-marked-circle
’¼Į,FB3D,checkbox-multiple-marked-circle-outline
’¼Š,FB3E,cloud-sync
’¼┐,FB3F,collage
’ŁĆ,FB40,directions-fork
’Łü,FB41,eraser-variant
’Łé,FB42,face
’Łā,FB43,face-profile
’Łä,FB44,file-tree
’Łģ,FB45,format-annotation-plus
’Łå,FB46,gas-cylinder
’Łć,FB47,grease-pencil
’Łł,FB48,human-female
’Łē,FB49,human-greeting
’ŁŖ,FB4A,human-handsdown
’Łŗ,FB4B,human-handsup
’Łī,FB4C,human-male
’ŁŹ,FB4D,information-variant
’ŁÄ,FB4E,lead-pencil
’ŁÅ,FB4F,map-marker-minus
’ŁÉ,FB50,map-marker-plus
’Łæ,FB51,marker
’ŁÆ,FB52,message-plus
’Łō,FB53,microscope
’Łö,FB54,move-resize
’ŁĢ,FB55,move-resize-variant
’Ł¢,FB56,paw-off
’ŁŚ,FB57,phone-minus
’Łś,FB58,phone-plus
’ŁÖ,FB59,pot
’ŁÜ,FB5A,pot-mix
’Łø,FB5B,serial-port
’Ł£,FB5C,shape-circle-plus
’ŁØ,FB5D,shape-polygon-plus
’Ł×,FB5E,shape-rectangle-plus
’Ł¤,FB5F,shape-square-plus
’ŁĀ,FB60,skip-next-circle
’ŁĪ,FB61,skip-next-circle-outline
’Łó,FB62,skip-previous-circle
’ŁŻ,FB63,skip-previous-circle-outline
’Łż,FB64,spray
’Łź,FB65,stop-circle
’Ł”,FB66,stop-circle-outline
’Ł¦,FB67,test-tube
’Ł©,FB68,text-shadow
’Ł®,FB69,tune-vertical
’Ł¬,FB6A,cart-off
’Ł½,FB6B,chart-gantt
’Ł¼,FB6C,chart-scatterplot-hexbin
’ŁŁ,FB6D,chart-timeline
’Ł«,FB6E,discord
’Ł»,FB6F,file-restore
’Ł░,FB70,language-c
’Ł▒,FB71,language-cpp
’Ł▓,FB72,xaml
’Ł│,FB73,bandcamp
’Ł┤,FB74,credit-card-plus
’ŁĄ,FB75,itunes
’ŁČ,FB76,bow-tie
’ŁĘ,FB77,calendar-range
’ŁĖ,FB78,currency-usd-off
’Ł╣,FB79,flash-red-eye
’Ł║,FB7A,oar
’Ł╗,FB7B,piano
’Ł╝,FB7C,weather-lightning-rainy
’ŁĮ,FB7D,weather-snowy-rainy
’ŁŠ,FB7E,yin-yang
’Ł┐,FB7F,tower-beach
’«Ć,FB80,tower-fire
’«ü,FB81,delete-circle
’«é,FB82,dna
’«ā,FB83,hamburger
’«ä,FB84,gondola
’«ģ,FB85,inbox-2
’«å,FB86,reorder-horizontal
’«ć,FB87,reorder-vertical
’«ł,FB88,security-home
’«ē,FB89,tag-heart
’«Ŗ,FB8A,skull
’«ŗ,FB8B,solid
’«ī,FB8C,alarm-snooze
’«Ź,FB8D,baby-buggy
’«Ä,FB8E,beaker-2
’«Å,FB8F,bomb
’«É,FB90,calendar-question
’«æ,FB91,camera-burst
’«Æ,FB92,code-tags-check
’«ō,FB93,coins-1
’«ö,FB94,crop-rotate
’«Ģ,FB95,developer-board
’«¢,FB96,do-not-disturb
’«Ś,FB97,do-not-disturb-off
’«ś,FB98,douban
’«Ö,FB99,emoticon-dead
’«Ü,FB9A,emoticon-excited
’«ø,FB9B,folder-star
’«£,FB9C,format-color-text
’«Ø,FB9D,format-section
’«×,FB9E,gradient
’«¤,FB9F,home-outline
’«Ā,FBA0,message-bulleted
’«Ī,FBA1,message-bulleted-off
’«ó,FBA2,nuke
’«Ż,FBA3,power-plug
’«ż,FBA4,power-plug-off
’«ź,FBA5,publish
’«”,FBA6,restore
’«¦,FBA7,robot
’«©,FBA8,format-rotate-90
’«®,FBA9,scanner
’«¬,FBAA,subway
’«½,FBAB,timer-sand-empty
’«¼,FBAC,transit-transfer
’«Ł,FBAD,unity
’««,FBAE,update
’«»,FBAF,watch-vibrate
’«░,FBB0,angular
’«▒,FBB1,dolby
’«▓,FBB2,emby
’«│,FBB3,lamp
’«┤,FBB4,menu-down-outline
’«Ą,FBB5,menu-up-outline
’«Č,FBB6,note-multiple
’«Ę,FBB7,note-multiple-outline
’«Ė,FBB8,plex
’«╣,FBB9,plane-shield
’«║,FBBA,account-edit
’«╗,FBBB,alert-decagram
’«╝,FBBC,all-inclusive
’«Į,FBBD,angularjs
’«Š,FBBE,arrow-down-box
’«┐,FBBF,arrow-left-box
’»Ć,FBC0,arrow-right-box
’»ü,FBC1,arrow-up-box
’»é,FBC2,asterisk-2
’»ā,FBC3,bomb-off
’»ä,FBC4,bootstrap
’»ģ,FBC5,cards-variant
’»å,FBC6,clipboard-flow
’»ć,FBC7,close-outline
’»ł,FBC8,coffee-outline
’»ē,FBC9,contacts
’»Ŗ,FBCA,delete-empty
’»ŗ,FBCB,earth-box
’»ī,FBCC,earth-box-off
’»Ź,FBCD,email-alert
’»Ä,FBCE,eye-outline
’»Å,FBCF,eye-off-outline
’»É,FBD0,fast-forward-outline
’»æ,FBD1,feather
’»Æ,FBD2,find-replace
’»ō,FBD3,flash-outline
’»ö,FBD4,format-font
’»Ģ,FBD5,format-page-break
’»¢,FBD6,format-pilcrow
’»Ś,FBD7,garage
’»ś,FBD8,garage-open
’»Ö,FBD9,github-face
’»Ü,FBDA,google-keep
’»ø,FBDB,google-photos
’»£,FBDC,heart-half-full
’»Ø,FBDD,heart-half
’»×,FBDE,heart-half-outline
’»¤,FBDF,hexagon-multiple
’»Ā,FBE0,hook-1
’»Ī,FBE1,hook-off
’»ó,FBE2,infinity-2
’»Ż,FBE3,language-swift
’»ż,FBE4,language-typescript
’»ź,FBE5,laptop-off
’»”,FBE6,lightbulb-on
’»¦,FBE7,lightbulb-on-outline
’»©,FBE8,lock-pattern
’»®,FBE9,loop
’»¬,FBEA,magnify-minus-outline
’»½,FBEB,magnify-plus-outline
’»¼,FBEC,mailbox
’»Ł,FBED,medical-bag
’»«,FBEE,message-settings
’»»,FBEF,message-settings-variant
’»░,FBF0,minus-box-outline
’»▒,FBF1,network
’»▓,FBF2,download-network
’»│,FBF3,help-network
’»┤,FBF4,upload-network
’»Ą,FBF5,npm
’»Č,FBF6,nut
’»Ę,FBF7,octagram
’»Ė,FBF8,page-layout-body
’»╣,FBF9,page-layout-footer
’»║,FBFA,page-layout-header
’»╗,FBFB,page-layout-sidebar-left
’»╝,FBFC,page-layout-sidebar-right
’»Į,FBFD,pencil-circle
’»Š,FBFE,pentagon
’»┐,FBFF,pentagon-outline
’░Ć,FC00,pillar
’░ü,FC01,pistol
’░é,FC02,plus-box-outline
’░ā,FC03,plus-outline
’░ä,FC04,prescription
’░ģ,FC05,printer-settings
’░å,FC06,react
’░ć,FC07,restart
’░ł,FC08,rewind-outline
’░ē,FC09,rhombus
’░Ŗ,FC0A,rhombus-outline
’░ŗ,FC0B,roomba
’░ī,FC0C,run
’░Ź,FC0D,search-web
’░Ä,FC0E,shovel
’░Å,FC0F,shovel-off
’░É,FC10,signal-2g
’░æ,FC11,signal-3g
’░Æ,FC12,signal-4g
’░ō,FC13,signal-hspa
’░ö,FC14,signal-hspa-plus
’░Ģ,FC15,snowflake
’░¢,FC16,source-commit
’░Ś,FC17,source-commit-end
’░ś,FC18,source-commit-end-local
’░Ö,FC19,source-commit-local
’░Ü,FC1A,source-commit-next-local
’░ø,FC1B,source-commit-start
’░£,FC1C,source-commit-start-next-local
’░Ø,FC1D,speaker-wireless
’░×,FC1E,stadium
’░¤,FC1F,svg
’░Ā,FC20,tag-plus
’░Ī,FC21,tag-remove
’░ó,FC22,ticket-percent
’░Ż,FC23,tilde
’░ż,FC24,treasure-chest
’░ź,FC25,truck-trailer
’░”,FC26,view-parallel
’░¦,FC27,view-sequential
’░©,FC28,washing-machine
’░®,FC29,webpack
’░¬,FC2A,widgets
’░½,FC2B,wiiu
’░¼,FC2C,arrow-down-bold
’░Ł,FC2D,arrow-down-bold-box
’░«,FC2E,arrow-down-bold-box-outline
’░»,FC2F,arrow-left-bold
’░░,FC30,arrow-left-bold-box
’░▒,FC31,arrow-left-bold-box-outline
’░▓,FC32,arrow-right-bold
’░│,FC33,arrow-right-bold-box
’░┤,FC34,arrow-right-bold-box-outline
’░Ą,FC35,arrow-up-bold
’░Č,FC36,arrow-up-bold-box
’░Ę,FC37,arrow-up-bold-box-outline
’░Ė,FC38,cancel
’░╣,FC39,file-account
’░║,FC3A,gesture-double-tap
’░╗,FC3B,gesture-swipe-down
’░╝,FC3C,gesture-swipe-left
’░Į,FC3D,gesture-swipe-right
’░Š,FC3E,gesture-swipe-up
’░┐,FC3F,gesture-tap
’▒Ć,FC40,gesture-two-double-tap
’▒ü,FC41,gesture-two-tap
’▒é,FC42,humble-bundle
’▒ā,FC43,kickstarter
’▒ä,FC44,netflix
’▒ģ,FC45,onenote
’▒å,FC46,periscope
’▒ć,FC47,uber
’▒ł,FC48,vector-radius
’▒ē,FC49,xbox-controller-battery-alert
’▒Ŗ,FC4A,xbox-controller-battery-empty
’▒ŗ,FC4B,xbox-controller-battery-full
’▒ī,FC4C,xbox-controller-battery-low
’▒Ź,FC4D,xbox-controller-battery-medium
’▒Ä,FC4E,xbox-controller-battery-unknown
’▒Å,FC4F,clipboard-plus
’▒É,FC50,file-plus
’▒æ,FC51,format-align-bottom
’▒Æ,FC52,format-align-middle
’▒ō,FC53,format-align-top
’▒ö,FC54,format-list-checks
’▒Ģ,FC55,format-quote-open
’▒¢,FC56,grid-large
’▒Ś,FC57,heart-off
’▒ś,FC58,music
’▒Ö,FC59,music-off
’▒Ü,FC5A,tab-plus
’▒ø,FC5B,volume-plus
’▒£,FC5C,volume-minus
’▒Ø,FC5D,volume-mute
’▒×,FC5E,unfold-less-vertical
’▒¤,FC5F,unfold-more-vertical
’▒Ā,FC60,taco
’▒Ī,FC61,square-outline
’▒ó,FC62,square
’▒Ż,FC63,circle
’▒ż,FC64,circle-outline
’▒ź,FC65,alert-octagram
’▒”,FC66,atom
’▒¦,FC67,ceiling-light
’▒©,FC68,chart-bar-stacked
’▒®,FC69,chart-line-stacked
’▒¬,FC6A,decagram
’▒½,FC6B,decagram-outline
’▒¼,FC6C,dice-multiple
’▒Ł,FC6D,dice-d10
’▒«,FC6E,folder-open
’▒»,FC6F,guitar-acoustic
’▒░,FC70,loading
’▒▒,FC71,lock-reset
’▒▓,FC72,ninja
’▒│,FC73,octagram-outline
’▒┤,FC74,pencil-circle-outline
’▒Ą,FC75,selection-off
’▒Č,FC76,set-all
’▒Ę,FC77,set-center
’▒Ė,FC78,set-center-right
’▒╣,FC79,set-left
’▒║,FC7A,set-left-center
’▒╗,FC7B,set-left-right
’▒╝,FC7C,set-none
’▒Į,FC7D,set-right
’▒Š,FC7E,shield-half-full
’▒┐,FC7F,sign-direction
’▓Ć,FC80,sign-text
’▓ü,FC81,signal-off
’▓é,FC82,square-root
’▓ā,FC83,sticker-emoji
’▓ä,FC84,summit
’▓ģ,FC85,sword-cross
’▓å,FC86,truck-fast
’▓ć,FC87,yammer
’▓ł,FC88,cast-off
’▓ē,FC89,help-box
’▓Ŗ,FC8A,timer-sand-full
’▓ŗ,FC8B,waves
’▓ī,FC8C,alarm-bell
’▓Ź,FC8D,alarm-light
’▓Ä,FC8E,android-head
’▓Å,FC8F,approval
’▓É,FC90,arrow-collapse-down
’▓æ,FC91,arrow-collapse-left
’▓Æ,FC92,arrow-collapse-right
’▓ō,FC93,arrow-collapse-up
’▓ö,FC94,arrow-expand-down
’▓Ģ,FC95,arrow-expand-left
’▓¢,FC96,arrow-expand-right
’▓Ś,FC97,arrow-expand-up
’▓ś,FC98,book-secure
’▓Ö,FC99,book-unsecure
’▓Ü,FC9A,bus-articulated-end
’▓ø,FC9B,bus-articulated-front
’▓£,FC9C,bus-double-decker
’▓Ø,FC9D,bus-school
’▓×,FC9E,bus-side
’▓¤,FC9F,camera-gopro
’▓Ā,FCA0,camera-metering-center
’▓Ī,FCA1,camera-metering-matrix
’▓ó,FCA2,camera-metering-partial
’▓Ż,FCA3,camera-metering-spot
’▓ż,FCA4,cannabis
’▓ź,FCA5,car-convertible
’▓”,FCA6,car-estate
’▓¦,FCA7,car-hatchback
’▓©,FCA8,car-pickup
’▓®,FCA9,car-side
’▓¬,FCAA,car-sports
’▓½,FCAB,caravan
’▓¼,FCAC,cctv
’▓Ł,FCAD,chart-donut
’▓«,FCAE,chart-donut-variant
’▓»,FCAF,chart-line-variant
’▓░,FCB0,chili-hot
’▓▒,FCB1,chili-medium
’▓▓,FCB2,chili-mild
’▓│,FCB3,cloud-braces
’▓┤,FCB4,cloud-tags
’▓Ą,FCB5,console-line
’▓Č,FCB6,corn
’▓Ę,FCB7,currency-chf
’▓Ė,FCB8,currency-cny
’▓╣,FCB9,currency-eth
’▓║,FCBA,currency-jpy
’▓╗,FCBB,currency-krw
’▓╝,FCBC,currency-sign
’▓Į,FCBD,currency-twd
’▓Š,FCBE,desktop-classic
’▓┐,FCBF,dip-switch
’│Ć,FCC0,donkey
’│ü,FCC1,dots-horizontal-circle
’│é,FCC2,dots-vertical-circle
’│ā,FCC3,ear-hearing
’│ä,FCC4,elephant
’│ģ,FCC5,eventbrite
’│å,FCC6,food-croissant
’│ć,FCC7,forklift
’│ł,FCC8,fuel
’│ē,FCC9,gesture
’│Ŗ,FCCA,google-analytics
’│ŗ,FCCB,google-assistant
’│ī,FCCC,headphones-off
’│Ź,FCCD,high-definition
’│Ä,FCCE,home-assistant
’│Å,FCCF,home-automation
’│É,FCD0,home-circle
’│æ,FCD1,language-go
’│Æ,FCD2,language-r
’│ō,FCD3,lava-lamp
’│ö,FCD4,led-strip
’│Ģ,FCD5,locker
’│¢,FCD6,locker-multiple
’│Ś,FCD7,map-marker-outline
’│ś,FCD8,metronome
’│Ö,FCD9,metronome-tick
’│Ü,FCDA,micro-sd
’│ø,FCDB,mixer
’│£,FCDC,movie-roll
’│Ø,FCDD,mushroom
’│×,FCDE,mushroom-outline
’│¤,FCDF,nintendo-switch
’│Ā,FCE0,null
’│Ī,FCE1,passport
’│ó,FCE2,periodic-table-co2
’│Ż,FCE3,pipe
’│ż,FCE4,pipe-disconnected
’│ź,FCE5,power-socket-eu
’│”,FCE6,power-socket-uk
’│¦,FCE7,power-socket-us
’│©,FCE8,rice
’│®,FCE9,ring-2
’│¬,FCEA,sass
’│½,FCEB,send-secure
’│¼,FCEC,soy-sauce
’│Ł,FCED,standard-definition
’│«,FCEE,surround-sound-2-0
’│»,FCEF,surround-sound-3-1
’│░,FCF0,surround-sound-5-1
’│▒,FCF1,surround-sound-7-1
’│▓,FCF2,television-classic
’││,FCF3,textbox-password
’│┤,FCF4,thought-bubble
’│Ą,FCF5,thought-bubble-outline
’│Č,FCF6,trackpad
’│Ę,FCF7,ultra-high-definition
’│Ė,FCF8,van-passenger
’│╣,FCF9,van-utility
’│║,FCFA,vanish
’│╗,FCFB,video-3d
’│╝,FCFC,wall
’│Į,FCFD,xmpp
’│Š,FCFE,account-multiple-plus-outline
’│┐,FCFF,account-plus-outline
’┤Ć,FD00,allo
’┤ü,FD01,artist
’┤é,FD02,atlassian
’┤ā,FD03,azure
’┤ä,FD04,basketball
’┤ģ,FD05,battery-charging-wireless
’┤å,FD06,battery-charging-wireless-10
’┤ć,FD07,battery-charging-wireless-20
’┤ł,FD08,battery-charging-wireless-30
’┤ē,FD09,battery-charging-wireless-40
’┤Ŗ,FD0A,battery-charging-wireless-50
’┤ŗ,FD0B,battery-charging-wireless-60
’┤ī,FD0C,battery-charging-wireless-70
’┤Ź,FD0D,battery-charging-wireless-80
’┤Ä,FD0E,battery-charging-wireless-90
’┤Å,FD0F,battery-charging-wireless-alert
’┤É,FD10,battery-charging-wireless-outline
’┤æ,FD11,bitcoin
’┤Æ,FD12,briefcase-outline
’┤ō,FD13,cellphone-wireless
’┤ö,FD14,clover
’┤Ģ,FD15,comment-question
’┤¢,FD16,content-save-outline
’┤Ś,FD17,delete-restore
’┤ś,FD18,door
’┤Ö,FD19,door-closed
’┤Ü,FD1A,door-open
’┤ø,FD1B,fan-off
’┤£,FD1C,file-percent
’┤Ø,FD1D,finance
’┤×,FD1E,flash-circle
’┤¤,FD1F,floor-plan
’┤Ā,FD20,forum-outline
’┤Ī,FD21,golf
’┤ó,FD22,google-home
’┤Ż,FD23,guy-fawkes-mask
’┤ż,FD24,home-account
’┤ź,FD25,home-heart
’┤”,FD26,hot-tub
’┤¦,FD27,hulu
’┤©,FD28,ice-cream-1
’┤®,FD29,image-off
’┤¬,FD2A,karate
’┤½,FD2B,ladybug
’┤¼,FD2C,notebook
’┤Ł,FD2D,phone-return
’┤«,FD2E,poker-chip
’┤»,FD2F,shape
’┤░,FD30,shape-outline
’┤▒,FD31,ship-wheel
’┤▓,FD32,soccer-field
’┤│,FD33,table-column
’┤┤,FD34,table-of-contents
’┤Ą,FD35,table-row
’┤Č,FD36,table-settings
’┤Ę,FD37,television-box
’┤Ė,FD38,television-classic-off
’┤╣,FD39,television-off
’┤║,FD3A,towing
’┤╗,FD3B,upload-multiple
’┤╝,FD3C,video-4k-box
’┤Į,FD3D,video-input-antenna
’┤Š,FD3E,video-input-component
’┤┐,FD3F,video-input-hdmi
’ĄĆ,FD40,video-input-svideo
’Ąü,FD41,view-dashboard-variant
’Ąé,FD42,vuejs
’Ąā,FD43,xamarin
’Ąä,FD44,xamarin-outline
’Ąģ,FD45,youtube-creator-studio
’Ąå,FD46,youtube-gaming
